,stop_id,train,stop_name,stop_lat,stop_lon,node_id
0,101,1,Van Cortlandt Park-242 St,40.889248,-73.898583,101_1
1,103,1,238 St,40.884667,-73.90087,103_1
2,104,1,231 St,40.878856,-73.904834,104_1
3,106,1,Marble Hill-225 St,40.874561,-73.909831,106_1
4,107,1,215 St,40.869444,-73.915279,107_1
5,108,1,207 St,40.864621,-73.918822,108_1
6,109,1,Dyckman St,40.860531,-73.925536,109_1
7,110,1,191 St,40.855225,-73.929412,110_1
8,111,1,181 St,40.849505,-73.933596,111_1
9,112,1,168 St-Washington Hts,40.840556,-73.940133,112_1
10,113,1,157 St,40.834041,-73.94489,113_1
11,114,1,145 St,40.826551,-73.95036,114_1
12,115,1,137 St-City College,40.822008,-73.953676,115_1
13,116,1,125 St,40.815581,-73.958372,116_1
14,117,1,116 St-Columbia University,40.807722,-73.96411,117_1
15,118,1,Cathedral Pkwy (110 St),40.803967,-73.966847,118_1
16,119,1,103 St,40.799446,-73.968379,119_1
17,120,1,96 St,40.793919,-73.972323,120_1
18,121,1,86 St,40.788644,-73.976218,121_1
19,122,1,79 St,40.783934,-73.979917,122_1
20,123,1,72 St,40.778453,-73.98197,123_1
21,124,1,66 St-Lincoln Center,40.77344,-73.982209,124_1
22,125,1,59 St-Columbus Circle,40.768247,-73.981929,125_1
23,126,1,50 St,40.761728,-73.983849,126_1
24,127,1,Times Sq-42 St,40.75529,-73.987495,127_1
25,128,1,34 St-Penn Station,40.750373,-73.991057,128_1
26,129,1,28 St,40.747215,-73.993365,129_1
27,130,1,23 St,40.744081,-73.995657,130_1
28,131,1,18 St,40.74104,-73.997871,131_1
29,132,1,14 St,40.737826,-74.000201,132_1
30,133,1,Christopher St-Sheridan Sq,40.733422,-74.002906,133_1
31,134,1,Houston St,40.728251,-74.005367,134_1
32,135,1,Canal St,40.722854,-74.006277,135_1
33,136,1,Franklin St,40.719318,-74.006886,136_1
34,137,1,Chambers St,40.715478,-74.009266,137_1
35,138,1,WTC Cortlandt,40.711835,-74.012188,138_1
36,139,1,Rector St,40.707513,-74.013783,139_1
37,142,1,South Ferry,40.702068,-74.013664,142_1
38,120,2,96 St,40.793919,-73.972323,120_2
39,121,2,86 St,40.788644,-73.976218,121_2
40,122,2,79 St,40.783934,-73.979917,122_2
41,123,2,72 St,40.778453,-73.98197,123_2
42,124,2,66 St-Lincoln Center,40.77344,-73.982209,124_2
43,125,2,59 St-Columbus Circle,40.768247,-73.981929,125_2
44,126,2,50 St,40.761728,-73.983849,126_2
45,127,2,Times Sq-42 St,40.75529,-73.987495,127_2
46,128,2,34 St-Penn Station,40.750373,-73.991057,128_2
47,129,2,28 St,40.747215,-73.993365,129_2
48,130,2,23 St,40.744081,-73.995657,130_2
49,131,2,18 St,40.74104,-73.997871,131_2
50,132,2,14 St,40.737826,-74.000201,132_2
51,133,2,Christopher St-Sheridan Sq,40.733422,-74.002906,133_2
52,134,2,Houston St,40.728251,-74.005367,134_2
53,135,2,Canal St,40.722854,-74.006277,135_2
54,136,2,Franklin St,40.719318,-74.006886,136_2
55,137,2,Chambers St,40.715478,-74.009266,137_2
56,201,2,Wakefield-241 St,40.903125,-73.85062,201_2
57,204,2,Nereid Av,40.898379,-73.854376,204_2
58,205,2,233 St,40.893193,-73.857473,205_2
59,206,2,225 St,40.888022,-73.860341,206_2
60,207,2,219 St,40.883895,-73.862633,207_2
61,208,2,Gun Hill Rd,40.87785,-73.866256,208_2
62,209,2,Burke Av,40.871356,-73.867164,209_2
63,210,2,Allerton Av,40.865462,-73.867352,210_2
64,211,2,Pelham Pkwy,40.857192,-73.867615,211_2
65,212,2,Bronx Park East,40.848828,-73.868457,212_2
66,213,2,E 180 St,40.841894,-73.873488,213_2
67,214,2,West Farms Sq-E Tremont Av,40.840295,-73.880049,214_2
68,215,2,174 St,40.837288,-73.887734,215_2
69,216,2,Freeman St,40.829993,-73.891865,216_2
70,217,2,Simpson St,40.824073,-73.893064,217_2
71,218,2,Intervale Av,40.822181,-73.896736,218_2
72,219,2,Prospect Av,40.819585,-73.90177,219_2
73,220,2,Jackson Av,40.81649,-73.907807,220_2
74,221,2,3 Av-149 St,40.816109,-73.917757,221_2
75,222,2,149 St-Grand Concourse,40.81841,-73.926718,222_2
76,224,2,135 St,40.814229,-73.94077,224_2
77,225,2,125 St,40.807754,-73.945495,225_2
78,226,2,116 St,40.802098,-73.949625,226_2
79,227,2,Central Park North (110 St),40.799075,-73.951822,227_2
80,228,2,Park Place,40.713051,-74.008811,228_2
81,229,2,Fulton St,40.709416,-74.006571,229_2
82,230,2,Wall St,40.706821,-74.0091,230_2
83,231,2,Clark St,40.697466,-73.993086,231_2
84,232,2,Borough Hall,40.693219,-73.989998,232_2
85,233,2,Hoyt St,40.690545,-73.985065,233_2
86,234,2,Nevins St,40.688246,-73.980492,234_2
87,235,2,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_2
88,236,2,Bergen St,40.680829,-73.975098,236_2
89,237,2,Grand Army Plaza,40.675235,-73.971046,237_2
90,238,2,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_2
91,239,2,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_2
92,241,2,President St-Medgar Evers College,40.667883,-73.950683,241_2
93,242,2,Sterling St,40.662742,-73.95085,242_2
94,243,2,Winthrop St,40.656652,-73.9502,243_2
95,244,2,Church Av,40.650843,-73.949575,244_2
96,245,2,Beverly Rd,40.645098,-73.948959,245_2
97,246,2,Newkirk Av-Little Haiti,40.639967,-73.948411,246_2
98,247,2,Flatbush Av-Brooklyn College,40.632836,-73.947642,247_2
99,248,2,Nostrand Av,40.669847,-73.950466,248_2
100,249,2,Kingston Av,40.669399,-73.942161,249_2
101,250,2,Crown Hts-Utica Av,40.668897,-73.932942,250_2
102,251,2,Sutter Av-Rutland Rd,40.664717,-73.92261,251_2
103,252,2,Saratoga Av,40.661453,-73.916327,252_2
104,253,2,Rockaway Av,40.662549,-73.908946,253_2
105,254,2,Junius St,40.663515,-73.902447,254_2
106,255,2,Pennsylvania Av,40.664635,-73.894895,255_2
107,256,2,Van Siclen Av,40.665449,-73.889395,256_2
108,257,2,New Lots Av,40.666235,-73.884079,257_2
109,120,3,96 St,40.793919,-73.972323,120_3
110,123,3,72 St,40.778453,-73.98197,123_3
111,127,3,Times Sq-42 St,40.75529,-73.987495,127_3
112,128,3,34 St-Penn Station,40.750373,-73.991057,128_3
113,132,3,14 St,40.737826,-74.000201,132_3
114,137,3,Chambers St,40.715478,-74.009266,137_3
115,224,3,135 St,40.814229,-73.94077,224_3
116,225,3,125 St,40.807754,-73.945495,225_3
117,226,3,116 St,40.802098,-73.949625,226_3
118,227,3,Central Park North (110 St),40.799075,-73.951822,227_3
119,228,3,Park Place,40.713051,-74.008811,228_3
120,229,3,Fulton St,40.709416,-74.006571,229_3
121,230,3,Wall St,40.706821,-74.0091,230_3
122,231,3,Clark St,40.697466,-73.993086,231_3
123,232,3,Borough Hall,40.693219,-73.989998,232_3
124,233,3,Hoyt St,40.690545,-73.985065,233_3
125,234,3,Nevins St,40.688246,-73.980492,234_3
126,235,3,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_3
127,236,3,Bergen St,40.680829,-73.975098,236_3
128,237,3,Grand Army Plaza,40.675235,-73.971046,237_3
129,238,3,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_3
130,239,3,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_3
131,248,3,Nostrand Av,40.669847,-73.950466,248_3
132,249,3,Kingston Av,40.669399,-73.942161,249_3
133,250,3,Crown Hts-Utica Av,40.668897,-73.932942,250_3
134,251,3,Sutter Av-Rutland Rd,40.664717,-73.92261,251_3
135,252,3,Saratoga Av,40.661453,-73.916327,252_3
136,253,3,Rockaway Av,40.662549,-73.908946,253_3
137,254,3,Junius St,40.663515,-73.902447,254_3
138,255,3,Pennsylvania Av,40.664635,-73.894895,255_3
139,256,3,Van Siclen Av,40.665449,-73.889395,256_3
140,257,3,New Lots Av,40.666235,-73.884079,257_3
141,301,3,Harlem-148 St,40.82388,-73.93647,301_3
142,302,3,145 St,40.820421,-73.936245,302_3
143,234,4,Nevins St,40.688246,-73.980492,234_4
144,235,4,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_4
145,236,4,Bergen St,40.680829,-73.975098,236_4
146,237,4,Grand Army Plaza,40.675235,-73.971046,237_4
147,238,4,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_4
148,239,4,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_4
149,248,4,Nostrand Av,40.669847,-73.950466,248_4
150,249,4,Kingston Av,40.669399,-73.942161,249_4
151,250,4,Crown Hts-Utica Av,40.668897,-73.932942,250_4
152,251,4,Sutter Av-Rutland Rd,40.664717,-73.92261,251_4
153,252,4,Saratoga Av,40.661453,-73.916327,252_4
154,253,4,Rockaway Av,40.662549,-73.908946,253_4
155,254,4,Junius St,40.663515,-73.902447,254_4
156,255,4,Pennsylvania Av,40.664635,-73.894895,255_4
157,256,4,Van Siclen Av,40.665449,-73.889395,256_4
158,257,4,New Lots Av,40.666235,-73.884079,257_4
159,401,4,Woodlawn,40.886037,-73.878751,401_4
160,402,4,Mosholu Pkwy,40.87975,-73.884655,402_4
161,405,4,Bedford Park Blvd-Lehman College,40.873412,-73.890064,405_4
162,406,4,Kingsbridge Rd,40.86776,-73.897174,406_4
163,407,4,Fordham Rd,40.862803,-73.901034,407_4
164,408,4,183 St,40.858407,-73.903879,408_4
165,409,4,Burnside Av,40.853453,-73.907684,409_4
166,410,4,176 St,40.84848,-73.911794,410_4
167,411,4,Mt Eden Av,40.844434,-73.914685,411_4
168,412,4,170 St,40.840075,-73.917791,412_4
169,413,4,167 St,40.835537,-73.9214,413_4
170,414,4,161 St-Yankee Stadium,40.827994,-73.925831,414_4
171,415,4,149 St-Grand Concourse,40.818375,-73.927351,415_4
172,416,4,138 St-Grand Concourse,40.813224,-73.929849,416_4
173,418,4,Fulton St,40.710368,-74.009509,418_4
174,419,4,Wall St,40.707557,-74.011862,419_4
175,420,4,Bowling Green,40.704817,-74.014065,420_4
176,423,4,Borough Hall,40.692404,-73.990151,423_4
177,621,4,125 St,40.804138,-73.937594,621_4
178,622,4,116 St,40.798629,-73.941617,622_4
179,623,4,110 St,40.79502,-73.94425,623_4
180,624,4,103 St,40.7906,-73.947478,624_4
181,625,4,96 St,40.785672,-73.95107,625_4
182,626,4,86 St,40.779492,-73.955589,626_4
183,627,4,77 St,40.77362,-73.959874,627_4
184,628,4,68 St-Hunter College,40.768141,-73.96387,628_4
185,629,4,59 St,40.762526,-73.967967,629_4
186,630,4,51 St,40.757107,-73.97192,630_4
187,631,4,Grand Central-42 St,40.751776,-73.976848,631_4
188,632,4,33 St,40.746081,-73.982076,632_4
189,633,4,28 St,40.74307,-73.984264,633_4
190,634,4,23 St,40.739864,-73.986599,634_4
191,635,4,14 St-Union Sq,40.734673,-73.989951,635_4
192,636,4,Astor Pl,40.730054,-73.99107,636_4
193,637,4,Bleecker St,40.725915,-73.994659,637_4
194,638,4,Spring St,40.722301,-73.997141,638_4
195,639,4,Canal St,40.718803,-74.000193,639_4
196,640,4,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_4
197,120,5,96 St,40.793919,-73.972323,120_5
198,123,5,72 St,40.778453,-73.98197,123_5
199,127,5,Times Sq-42 St,40.75529,-73.987495,127_5
200,128,5,34 St-Penn Station,40.750373,-73.991057,128_5
201,132,5,14 St,40.737826,-74.000201,132_5
202,137,5,Chambers St,40.715478,-74.009266,137_5
203,138,5,WTC Cortlandt,40.711835,-74.012188,138_5
204,139,5,Rector St,40.707513,-74.013783,139_5
205,204,5,Nereid Av,40.898379,-73.854376,204_5
206,205,5,233 St,40.893193,-73.857473,205_5
207,206,5,225 St,40.888022,-73.860341,206_5
208,207,5,219 St,40.883895,-73.862633,207_5
209,208,5,Gun Hill Rd,40.87785,-73.866256,208_5
210,209,5,Burke Av,40.871356,-73.867164,209_5
211,210,5,Allerton Av,40.865462,-73.867352,210_5
212,211,5,Pelham Pkwy,40.857192,-73.867615,211_5
213,212,5,Bronx Park East,40.848828,-73.868457,212_5
214,213,5,E 180 St,40.841894,-73.873488,213_5
215,214,5,West Farms Sq-E Tremont Av,40.840295,-73.880049,214_5
216,215,5,174 St,40.837288,-73.887734,215_5
217,216,5,Freeman St,40.829993,-73.891865,216_5
218,217,5,Simpson St,40.824073,-73.893064,217_5
219,218,5,Intervale Av,40.822181,-73.896736,218_5
220,219,5,Prospect Av,40.819585,-73.90177,219_5
221,220,5,Jackson Av,40.81649,-73.907807,220_5
222,221,5,3 Av-149 St,40.816109,-73.917757,221_5
223,222,5,149 St-Grand Concourse,40.81841,-73.926718,222_5
224,224,5,135 St,40.814229,-73.94077,224_5
225,225,5,125 St,40.807754,-73.945495,225_5
226,226,5,116 St,40.802098,-73.949625,226_5
227,227,5,Central Park North (110 St),40.799075,-73.951822,227_5
228,228,5,Park Place,40.713051,-74.008811,228_5
229,229,5,Fulton St,40.709416,-74.006571,229_5
230,230,5,Wall St,40.706821,-74.0091,230_5
231,231,5,Clark St,40.697466,-73.993086,231_5
232,232,5,Borough Hall,40.693219,-73.989998,232_5
233,233,5,Hoyt St,40.690545,-73.985065,233_5
234,234,5,Nevins St,40.688246,-73.980492,234_5
235,235,5,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_5
236,239,5,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_5
237,241,5,President St-Medgar Evers College,40.667883,-73.950683,241_5
238,242,5,Sterling St,40.662742,-73.95085,242_5
239,243,5,Winthrop St,40.656652,-73.9502,243_5
240,244,5,Church Av,40.650843,-73.949575,244_5
241,245,5,Beverly Rd,40.645098,-73.948959,245_5
242,246,5,Newkirk Av-Little Haiti,40.639967,-73.948411,246_5
243,247,5,Flatbush Av-Brooklyn College,40.632836,-73.947642,247_5
244,248,5,Nostrand Av,40.669847,-73.950466,248_5
245,249,5,Kingston Av,40.669399,-73.942161,249_5
246,250,5,Crown Hts-Utica Av,40.668897,-73.932942,250_5
247,251,5,Sutter Av-Rutland Rd,40.664717,-73.92261,251_5
248,252,5,Saratoga Av,40.661453,-73.916327,252_5
249,253,5,Rockaway Av,40.662549,-73.908946,253_5
250,254,5,Junius St,40.663515,-73.902447,254_5
251,255,5,Pennsylvania Av,40.664635,-73.894895,255_5
252,256,5,Van Siclen Av,40.665449,-73.889395,256_5
253,257,5,New Lots Av,40.666235,-73.884079,257_5
254,416,5,138 St-Grand Concourse,40.813224,-73.929849,416_5
255,418,5,Fulton St,40.710368,-74.009509,418_5
256,419,5,Wall St,40.707557,-74.011862,419_5
257,420,5,Bowling Green,40.704817,-74.014065,420_5
258,423,5,Borough Hall,40.692404,-73.990151,423_5
259,501,5,Eastchester-Dyre Av,40.8883,-73.830834,501_5
260,502,5,Baychester Av,40.878663,-73.838591,502_5
261,503,5,Gun Hill Rd,40.869526,-73.846384,503_5
262,504,5,Pelham Pkwy,40.858985,-73.855359,504_5
263,505,5,Morris Park,40.854364,-73.860495,505_5
264,621,5,125 St,40.804138,-73.937594,621_5
265,626,5,86 St,40.779492,-73.955589,626_5
266,629,5,59 St,40.762526,-73.967967,629_5
267,631,5,Grand Central-42 St,40.751776,-73.976848,631_5
268,635,5,14 St-Union Sq,40.734673,-73.989951,635_5
269,640,5,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_5
270,601,6,Pelham Bay Park,40.852462,-73.828121,601_6
271,602,6,Buhre Av,40.84681,-73.832569,602_6
272,603,6,Middletown Rd,40.843863,-73.836322,603_6
273,604,6,Westchester Sq-E Tremont Av,40.839892,-73.842952,604_6
274,606,6,Zerega Av,40.836488,-73.847036,606_6
275,607,6,Castle Hill Av,40.834255,-73.851222,607_6
276,608,6,Parkchester,40.833226,-73.860816,608_6
277,609,6,St Lawrence Av,40.831509,-73.867618,609_6
278,610,6,Morrison Av-Soundview,40.829521,-73.874516,610_6
279,611,6,Elder Av,40.828584,-73.879159,611_6
280,612,6,Whitlock Av,40.826525,-73.886283,612_6
281,613,6,Hunts Point Av,40.820948,-73.890549,613_6
282,614,6,Longwood Av,40.816104,-73.896435,614_6
283,615,6,E 149 St,40.812118,-73.904098,615_6
284,616,6,E 143 St-St Mary's St,40.808719,-73.907657,616_6
285,617,6,Cypress Av,40.805368,-73.914042,617_6
286,618,6,Brook Av,40.807566,-73.91924,618_6
287,619,6,3 Av-138 St,40.810476,-73.926138,619_6
288,621,6,125 St,40.804138,-73.937594,621_6
289,622,6,116 St,40.798629,-73.941617,622_6
290,623,6,110 St,40.79502,-73.94425,623_6
291,624,6,103 St,40.7906,-73.947478,624_6
292,625,6,96 St,40.785672,-73.95107,625_6
293,626,6,86 St,40.779492,-73.955589,626_6
294,627,6,77 St,40.77362,-73.959874,627_6
295,628,6,68 St-Hunter College,40.768141,-73.96387,628_6
296,629,6,59 St,40.762526,-73.967967,629_6
297,630,6,51 St,40.757107,-73.97192,630_6
298,631,6,Grand Central-42 St,40.751776,-73.976848,631_6
299,632,6,33 St,40.746081,-73.982076,632_6
300,633,6,28 St,40.74307,-73.984264,633_6
301,634,6,23 St,40.739864,-73.986599,634_6
302,635,6,14 St-Union Sq,40.734673,-73.989951,635_6
303,636,6,Astor Pl,40.730054,-73.99107,636_6
304,637,6,Bleecker St,40.725915,-73.994659,637_6
