,stop_id,train,stop_name,stop_lat,stop_lon,node_id
305,638,6,Spring St,40.722301,-73.997141,638_6
306,639,6,Canal St,40.718803,-74.000193,639_6
307,640,6,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_6
308,701,7,Flushing-Main St,40.7596,-73.83003,701_7
309,702,7,Mets-Willets Point,40.754622,-73.845625,702_7
310,705,7,111 St,40.75173,-73.855334,705_7
311,706,7,103 St-Corona Plaza,40.749865,-73.8627,706_7
312,707,7,Junction Blvd,40.749145,-73.869527,707_7
313,708,7,90 St-Elmhurst Av,40.748408,-73.876613,708_7
314,709,7,82 St-Jackson Hts,40.747659,-73.883697,709_7
315,710,7,74 St-Broadway,40.746848,-73.891394,710_7
316,711,7,69 St,40.746325,-73.896403,711_7
317,712,7,61 St-Woodside,40.74563,-73.902984,712_7
318,713,7,52 St,40.744149,-73.912549,713_7
319,714,7,46 St-Bliss St,40.743132,-73.918435,714_7
320,715,7,40 St-Lowery St,40.743781,-73.924016,715_7
321,716,7,33 St-Rawson St,40.744587,-73.930997,716_7
322,718,7,Queensboro Plaza,40.750582,-73.940202,718_7
323,719,7,Court Sq,40.747023,-73.945264,719_7
324,720,7,Hunters Point Av,40.742216,-73.948916,720_7
325,721,7,Vernon Blvd-Jackson Av,40.742626,-73.953581,721_7
326,723,7,Grand Central-42 St,40.751431,-73.976041,723_7
327,724,7,5 Av,40.753821,-73.981963,724_7
328,725,7,Times Sq-42 St,40.755477,-73.987691,725_7
329,726,7,34 St-Hudson Yards,40.755882,-74.00191,726_7
330,A02,A,Inwood-207 St,40.868072,-73.919899,A02_A
331,A03,A,Dyckman St,40.865491,-73.927271,A03_A
332,A05,A,190 St,40.859022,-73.93418,A05_A
333,A06,A,181 St,40.851695,-73.937969,A06_A
334,A07,A,175 St,40.847391,-73.939704,A07_A
335,A09,A,168 St,40.840719,-73.939561,A09_A
336,A10,A,163 St-Amsterdam Av,40.836013,-73.939892,A10_A
337,A11,A,155 St,40.830518,-73.941514,A11_A
338,A12,A,145 St,40.824783,-73.944216,A12_A
339,A14,A,135 St,40.817894,-73.947649,A14_A
340,A15,A,125 St,40.811109,-73.952343,A15_A
341,A16,A,116 St,40.805085,-73.954882,A16_A
342,A17,A,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_A
343,A18,A,103 St,40.796092,-73.961454,A18_A
344,A19,A,96 St,40.791642,-73.964696,A19_A
345,A20,A,86 St,40.785868,-73.968916,A20_A
346,A21,A,81 St-Museum of Natural History,40.781433,-73.972143,A21_A
347,A22,A,72 St,40.775594,-73.97641,A22_A
348,A24,A,59 St-Columbus Circle,40.768296,-73.981736,A24_A
349,A25,A,50 St,40.762456,-73.985984,A25_A
350,A27,A,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_A
351,A28,A,34 St-Penn Station,40.752287,-73.993391,A28_A
352,A30,A,23 St,40.745906,-73.998041,A30_A
353,A31,A,14 St,40.740893,-74.00169,A31_A
354,A32,A,W 4 St-Wash Sq,40.732338,-74.000495,A32_A
355,A33,A,Spring St,40.726227,-74.003739,A33_A
356,A34,A,Canal St,40.720824,-74.005229,A34_A
357,A36,A,Chambers St,40.714111,-74.008585,A36_A
358,A38,A,Fulton St,40.710197,-74.007691,A38_A
359,A40,A,High St,40.699337,-73.990531,A40_A
360,A41,A,Jay St-MetroTech,40.692338,-73.987342,A41_A
361,A42,A,Hoyt-Schermerhorn Sts,40.688484,-73.985001,A42_A
362,A43,A,Lafayette Av,40.686113,-73.973946,A43_A
363,A44,A,Clinton-Washington Avs,40.683263,-73.965838,A44_A
364,A45,A,Franklin Av,40.68138,-73.956848,A45_A
365,A46,A,Nostrand Av,40.680438,-73.950426,A46_A
366,A47,A,Kingston-Throop Avs,40.679921,-73.940858,A47_A
367,A48,A,Utica Av,40.679364,-73.930729,A48_A
368,A49,A,Ralph Av,40.678822,-73.920786,A49_A
369,A50,A,Rockaway Av,40.67834,-73.911946,A50_A
370,A51,A,Broadway Junction,40.678334,-73.905316,A51_A
371,A52,A,Liberty Av,40.674542,-73.896548,A52_A
372,A53,A,Van Siclen Av,40.67271,-73.890358,A53_A
373,A54,A,Shepherd Av,40.67413,-73.88075,A54_A
374,A55,A,Euclid Av,40.675377,-73.872106,A55_A
375,A57,A,Grant Av,40.677044,-73.86505,A57_A
376,A59,A,80 St,40.679371,-73.858992,A59_A
377,A60,A,88 St,40.679843,-73.85147,A60_A
378,A61,A,Rockaway Blvd,40.680429,-73.843853,A61_A
379,A63,A,104 St,40.681711,-73.837683,A63_A
380,A64,A,111 St,40.684331,-73.832163,A64_A
381,A65,A,Ozone Park-Lefferts Blvd,40.685951,-73.825798,A65_A
382,H01,A,Aqueduct Racetrack,40.668234,-73.834058,H01_A
383,H02,A,Aqueduct-N Conduit Av,40.668234,-73.834058,H02_A
384,H03,A,Howard Beach-JFK Airport,40.660476,-73.830301,H03_A
385,H04,A,Broad Channel,40.608382,-73.815925,H04_A
386,H06,A,Beach 67 St,40.590927,-73.796924,H06_A
387,H07,A,Beach 60 St,40.592374,-73.788522,H07_A
388,H08,A,Beach 44 St,40.592943,-73.776013,H08_A
389,H09,A,Beach 36 St,40.595398,-73.768175,H09_A
390,H10,A,Beach 25 St,40.600066,-73.761353,H10_A
391,H11,A,Far Rockaway-Mott Av,40.603995,-73.755405,H11_A
392,H12,A,Beach 90 St,40.588034,-73.813641,H12_A
393,H13,A,Beach 98 St,40.585307,-73.820558,H13_A
394,H14,A,Beach 105 St,40.583209,-73.827559,H14_A
395,H15,A,Rockaway Park-Beach 116 St,40.580903,-73.835592,H15_A
396,A12,B,145 St,40.824783,-73.944216,A12_B
397,A14,B,135 St,40.817894,-73.947649,A14_B
398,A15,B,125 St,40.811109,-73.952343,A15_B
399,A16,B,116 St,40.805085,-73.954882,A16_B
400,A17,B,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_B
401,A18,B,103 St,40.796092,-73.961454,A18_B
402,A19,B,96 St,40.791642,-73.964696,A19_B
403,A20,B,86 St,40.785868,-73.968916,A20_B
404,A21,B,81 St-Museum of Natural History,40.781433,-73.972143,A21_B
405,A22,B,72 St,40.775594,-73.97641,A22_B
406,A24,B,59 St-Columbus Circle,40.768296,-73.981736,A24_B
407,D03,B,Bedford Park Blvd,40.873244,-73.887138,D03_B
408,D04,B,Kingsbridge Rd,40.866978,-73.893509,D04_B
409,D05,B,Fordham Rd,40.861296,-73.897749,D05_B
410,D06,B,182-183 Sts,40.856093,-73.900741,D06_B
411,D07,B,Tremont Av,40.85041,-73.905227,D07_B
412,D08,B,174-175 Sts,40.8459,-73.910136,D08_B
413,D09,B,170 St,40.839306,-73.9134,D09_B
414,D10,B,167 St,40.833771,-73.91844,D10_B
415,D11,B,161 St-Yankee Stadium,40.827905,-73.925651,D11_B
416,D12,B,155 St,40.830135,-73.938209,D12_B
417,D13,B,145 St,40.824783,-73.944216,D13_B
418,D14,B,7 Av,40.762862,-73.981637,D14_B
419,D15,B,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_B
420,D16,B,42 St-Bryant Pk,40.754222,-73.984569,D16_B
421,D17,B,34 St-Herald Sq,40.749719,-73.987823,D17_B
422,D20,B,W 4 St-Wash Sq,40.732338,-74.000495,D20_B
423,D21,B,Broadway-Lafayette St,40.725297,-73.996204,D21_B
424,D22,B,Grand St,40.718267,-73.993753,D22_B
425,D24,B,Atlantic Av-Barclays Ctr,40.68446,-73.97689,D24_B
426,D25,B,7 Av,40.67705,-73.972367,D25_B
427,D26,B,Prospect Park,40.661614,-73.962246,D26_B
428,D27,B,Parkside Av,40.655292,-73.961495,D27_B
429,D28,B,Church Av,40.650527,-73.962982,D28_B
430,D29,B,Beverley Rd,40.644031,-73.964492,D29_B
431,D30,B,Cortelyou Rd,40.640927,-73.963891,D30_B
432,D31,B,Newkirk Plaza,40.635082,-73.962793,D31_B
433,D32,B,Avenue H,40.62927,-73.961639,D32_B
434,D33,B,Avenue J,40.625039,-73.960803,D33_B
435,D34,B,Avenue M,40.617618,-73.959399,D34_B
436,D35,B,Kings Hwy,40.60867,-73.957734,D35_B
437,D37,B,Avenue U,40.5993,-73.955929,D37_B
438,D38,B,Neck Rd,40.595246,-73.955161,D38_B
439,D39,B,Sheepshead Bay,40.586896,-73.954155,D39_B
440,D40,B,Brighton Beach,40.577621,-73.961376,D40_B
441,R30,B,DeKalb Av,40.690635,-73.981824,R30_B
442,A09,C,168 St,40.840719,-73.939561,A09_C
443,A10,C,163 St-Amsterdam Av,40.836013,-73.939892,A10_C
444,A11,C,155 St,40.830518,-73.941514,A11_C
445,A12,C,145 St,40.824783,-73.944216,A12_C
446,A14,C,135 St,40.817894,-73.947649,A14_C
447,A15,C,125 St,40.811109,-73.952343,A15_C
448,A16,C,116 St,40.805085,-73.954882,A16_C
449,A17,C,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_C
450,A18,C,103 St,40.796092,-73.961454,A18_C
451,A19,C,96 St,40.791642,-73.964696,A19_C
452,A20,C,86 St,40.785868,-73.968916,A20_C
453,A21,C,81 St-Museum of Natural History,40.781433,-73.972143,A21_C
454,A22,C,72 St,40.775594,-73.97641,A22_C
455,A24,C,59 St-Columbus Circle,40.768296,-73.981736,A24_C
456,A25,C,50 St,40.762456,-73.985984,A25_C
457,A27,C,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_C
458,A28,C,34 St-Penn Station,40.752287,-73.993391,A28_C
459,A30,C,23 St,40.745906,-73.998041,A30_C
460,A31,C,14 St,40.740893,-74.00169,A31_C
461,A32,C,W 4 St-Wash Sq,40.732338,-74.000495,A32_C
462,A33,C,Spring St,40.726227,-74.003739,A33_C
463,A34,C,Canal St,40.720824,-74.005229,A34_C
464,A36,C,Chambers St,40.714111,-74.008585,A36_C
465,A38,C,Fulton St,40.710197,-74.007691,A38_C
466,A40,C,High St,40.699337,-73.990531,A40_C
467,A41,C,Jay St-MetroTech,40.692338,-73.987342,A41_C
468,A42,C,Hoyt-Schermerhorn Sts,40.688484,-73.985001,A42_C
469,A43,C,Lafayette Av,40.686113,-73.973946,A43_C
470,A44,C,Clinton-Washington Avs,40.683263,-73.965838,A44_C
471,A45,C,Franklin Av,40.68138,-73.956848,A45_C
472,A46,C,Nostrand Av,40.680438,-73.950426,A46_C
473,A47,C,Kingston-Throop Avs,40.679921,-73.940858,A47_C
474,A48,C,Utica Av,40.679364,-73.930729,A48_C
475,A49,C,Ralph Av,40.678822,-73.920786,A49_C
476,A50,C,Rockaway Av,40.67834,-73.911946,A50_C
477,A51,C,Broadway Junction,40.678334,-73.905316,A51_C
478,A52,C,Liberty Av,40.674542,-73.896548,A52_C
479,A53,C,Van Siclen Av,40.67271,-73.890358,A53_C
480,A54,C,Shepherd Av,40.67413,-73.88075,A54_C
481,A55,C,Euclid Av,40.675377,-73.872106,A55_C
482,D13,C,145 St,40.824783,-73.944216,D13_C
483,A15,D,125 St,40.811109,-73.952343,A15_D
484,A24,D,59 St-Columbus Circle,40.768296,-73.981736,A24_D
485,B12,D,9 Av,40.646292,-73.994324,B12_D
486,B13,D,Fort Hamilton Pkwy,40.640914,-73.994304,B13_D
487,B14,D,50 St,40.63626,-73.994791,B14_D
488,B15,D,55 St,40.631435,-73.995476,B15_D
489,B16,D,62 St,40.626472,-73.996895,B16_D
490,B17,D,71 St,40.619589,-73.998864,B17_D
491,B18,D,79 St,40.613501,-74.00061,B18_D
492,B19,D,18 Av,40.607954,-74.001736,B19_D
493,B20,D,20 Av,40.604556,-73.998168,B20_D
494,B21,D,Bay Pkwy,40.601875,-73.993728,B21_D
495,B22,D,25 Av,40.597704,-73.986829,B22_D
496,B23,D,Bay 50 St,40.588841,-73.983765,B23_D
497,D01,D,Norwood-205 St,40.874811,-73.878855,D01_D
498,D03,D,Bedford Park Blvd,40.873244,-73.887138,D03_D
499,D04,D,Kingsbridge Rd,40.866978,-73.893509,D04_D
500,D05,D,Fordham Rd,40.861296,-73.897749,D05_D
501,D06,D,182-183 Sts,40.856093,-73.900741,D06_D
502,D07,D,Tremont Av,40.85041,-73.905227,D07_D
503,D08,D,174-175 Sts,40.8459,-73.910136,D08_D
504,D09,D,170 St,40.839306,-73.9134,D09_D
505,D10,D,167 St,40.833771,-73.91844,D10_D
506,D11,D,161 St-Yankee Stadium,40.827905,-73.925651,D11_D
507,D12,D,155 St,40.830135,-73.938209,D12_D
508,D13,D,145 St,40.824783,-73.944216,D13_D
509,D14,D,7 Av,40.762862,-73.981637,D14_D
510,D15,D,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_D
511,D16,D,42 St-Bryant Pk,40.754222,-73.984569,D16_D
512,D17,D,34 St-Herald Sq,40.749719,-73.987823,D17_D
513,D20,D,W 4 St-Wash Sq,40.732338,-74.000495,D20_D
514,D21,D,Broadway-Lafayette St,40.725297,-73.996204,D21_D
515,D22,D,Grand St,40.718267,-73.993753,D22_D
516,D43,D,Coney Island-Stillwell Av,40.577422,-73.981233,D43_D
517,R30,D,DeKalb Av,40.690635,-73.981824,R30_D
518,R31,D,Atlantic Av-Barclays Ctr,40.683666,-73.97881,R31_D
519,R32,D,Union St,40.677316,-73.98311,R32_D
520,R33,D,4 Av-9 St,40.670847,-73.988302,R33_D
521,R34,D,Prospect Av,40.665414,-73.992872,R34_D
522,R35,D,25 St,40.660397,-73.998091,R35_D
523,R36,D,36 St,40.655144,-74.003549,R36_D
524,A25,E,50 St,40.762456,-73.985984,A25_E
525,A27,E,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_E
526,A28,E,34 St-Penn Station,40.752287,-73.993391,A28_E
527,A30,E,23 St,40.745906,-73.998041,A30_E
528,A31,E,14 St,40.740893,-74.00169,A31_E
529,A32,E,W 4 St-Wash Sq,40.732338,-74.000495,A32_E
530,A33,E,Spring St,40.726227,-74.003739,A33_E
531,A34,E,Canal St,40.720824,-74.005229,A34_E
532,D14,E,7 Av,40.762862,-73.981637,D14_E
533,E01,E,World Trade Center,40.712582,-74.009781,E01_E
534,F01,E,Jamaica-179 St,40.712646,-73.783817,F01_E
535,F02,E,169 St,40.71047,-73.793604,F02_E
536,F03,E,Parsons Blvd,40.707564,-73.803326,F03_E
537,F04,E,Sutphin Blvd,40.70546,-73.810708,F04_E
538,F05,E,Briarwood,40.709179,-73.820574,F05_E
539,F06,E,Kew Gardens-Union Tpke,40.714441,-73.831008,F06_E
540,F07,E,75 Av,40.718331,-73.837324,F07_E
541,F09,E,Court Sq-23 St,40.747846,-73.946,F09_E
542,F11,E,Lexington Av/53 St,40.757552,-73.969055,F11_E
543,F12,E,5 Av/53 St,40.760167,-73.975224,F12_E
544,G05,E,Jamaica Center-Parsons/Archer,40.702147,-73.801109,G05_E
545,G06,E,Sutphin Blvd-Archer Av-JFK Airport,40.700486,-73.807969,G06_E
546,G07,E,Jamaica-Van Wyck,40.702566,-73.816859,G07_E
547,G08,E,Forest Hills-71 Av,40.721691,-73.844521,G08_E
548,G09,E,67 Av,40.726523,-73.852719,G09_E
549,G10,E,63 Dr-Rego Park,40.729846,-73.861604,G10_E
550,G11,E,Woodhaven Blvd,40.733106,-73.869229,G11_E
551,G12,E,Grand Av-Newtown,40.737015,-73.877223,G12_E
552,G13,E,Elmhurst Av,40.742454,-73.882017,G13_E
553,G14,E,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_E
554,G15,E,65 St,40.749669,-73.898453,G15_E
555,G16,E,Northern Blvd,40.752885,-73.906006,G16_E
556,G18,E,46 St,40.756312,-73.913333,G18_E
557,G19,E,Steinway St,40.756879,-73.92074,G19_E
558,G20,E,36 St,40.752039,-73.928781,G20_E
559,G21,E,Queens Plaza,40.748973,-73.937243,G21_E
560,A41,F,Jay St-MetroTech,40.692338,-73.987342,A41_F
561,B04,F,21 St-Queensbridge,40.754203,-73.942836,B04_F
562,B06,F,Roosevelt Island,40.759145,-73.95326,B06_F
563,B08,F,Lexington Av/63 St,40.764629,-73.966113,B08_F
564,B10,F,57 St,40.763972,-73.97745,B10_F
565,D15,F,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_F
566,D16,F,42 St-Bryant Pk,40.754222,-73.984569,D16_F
567,D17,F,34 St-Herald Sq,40.749719,-73.987823,D17_F
568,D18,F,23 St,40.742878,-73.992821,D18_F
569,D19,F,14 St,40.738228,-73.996209,D19_F
570,D20,F,W 4 St-Wash Sq,40.732338,-74.000495,D20_F
571,D21,F,Broadway-Lafayette St,40.725297,-73.996204,D21_F
572,D42,F,W 8 St-NY Aquarium,40.576127,-73.975939,D42_F
573,D43,F,Coney Island-Stillwell Av,40.577422,-73.981233,D43_F
574,F01,F,Jamaica-179 St,40.712646,-73.783817,F01_F
575,F02,F,169 St,40.71047,-73.793604,F02_F
576,F03,F,Parsons Blvd,40.707564,-73.803326,F03_F
577,F04,F,Sutphin Blvd,40.70546,-73.810708,F04_F
578,F05,F,Briarwood,40.709179,-73.820574,F05_F
579,F06,F,Kew Gardens-Union Tpke,40.714441,-73.831008,F06_F
580,F07,F,75 Av,40.718331,-73.837324,F07_F
581,F14,F,2 Av,40.723402,-73.989938,F14_F
582,F15,F,Delancey St-Essex St,40.718611,-73.988114,F15_F
583,F16,F,East Broadway,40.713715,-73.990173,F16_F
584,F18,F,York St,40.701397,-73.986751,F18_F
585,F20,F,Bergen St,40.686145,-73.990862,F20_F
586,F21,F,Carroll St,40.680303,-73.995048,F21_F
587,F22,F,Smith-9 Sts,40.67358,-73.995959,F22_F
588,F23,F,4 Av-9 St,40.670272,-73.989779,F23_F
589,F24,F,7 Av,40.666271,-73.980305,F24_F
590,F25,F,15 St-Prospect Park,40.660365,-73.979493,F25_F
591,F26,F,Fort Hamilton Pkwy,40.650782,-73.975776,F26_F
592,F27,F,Church Av,40.644041,-73.979678,F27_F
593,F29,F,Ditmas Av,40.636119,-73.978172,F29_F
594,F30,F,18 Av,40.629755,-73.976971,F30_F
595,F31,F,Avenue I,40.625322,-73.976127,F31_F
596,F32,F,Bay Pkwy,40.620769,-73.975264,F32_F
597,F33,F,Avenue N,40.61514,-73.974197,F33_F
598,F34,F,Avenue P,40.608944,-73.973022,F34_F
599,F35,F,Kings Hwy,40.603217,-73.972361,F35_F
600,F36,F,Avenue U,40.596063,-73.973357,F36_F
601,F38,F,Avenue X,40.58962,-73.97425,F38_F
602,F39,F,Neptune Av,40.581011,-73.974574,F39_F
603,G08,F,Forest Hills-71 Av,40.721691,-73.844521,G08_F
604,G14,F,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_F
605,D26,FS,Prospect Park,40.661614,-73.962246,D26_FS
606,S01,FS,Franklin Av,40.680596,-73.955827,S01_FS
607,S03,FS,Park Pl,40.674772,-73.957624,S03_FS
