,stop_id,train,stop_name,stop_lat,stop_lon,node_id
608,S04,FS,Botanic Garden,40.670343,-73.959245,S04_FS
609,A42,G,Hoyt-Schermerhorn Sts,40.688484,-73.985001,A42_G
610,F20,G,Bergen St,40.686145,-73.990862,F20_G
611,F21,G,Carroll St,40.680303,-73.995048,F21_G
612,F22,G,Smith-9 Sts,40.67358,-73.995959,F22_G
613,F23,G,4 Av-9 St,40.670272,-73.989779,F23_G
614,F24,G,7 Av,40.666271,-73.980305,F24_G
615,F25,G,15 St-Prospect Park,40.660365,-73.979493,F25_G
616,F26,G,Fort Hamilton Pkwy,40.650782,-73.975776,F26_G
617,F27,G,Church Av,40.644041,-73.979678,F27_G
618,G22,G,Court Sq,40.746554,-73.943832,G22_G
619,G24,G,21 St,40.744065,-73.949724,G24_G
620,G26,G,Greenpoint Av,40.731352,-73.954449,G26_G
621,G28,G,Nassau Av,40.724635,-73.951277,G28_G
622,G29,G,Metropolitan Av,40.712792,-73.951418,G29_G
623,G30,G,Broadway,40.706092,-73.950308,G30_G
624,G31,G,Flushing Av,40.700377,-73.950234,G31_G
625,G32,G,Myrtle-Willoughby Avs,40.694568,-73.949046,G32_G
626,G33,G,Bedford-Nostrand Avs,40.689627,-73.953522,G33_G
627,G34,G,Classon Av,40.688873,-73.96007,G34_G
628,G35,G,Clinton-Washington Avs,40.688089,-73.966839,G35_G
629,G36,G,Fulton St,40.687119,-73.975375,G36_G
630,901,GS,Grand Central-42 St,40.752769,-73.979189,901_GS
631,902,GS,Times Sq-42 St,40.755983,-73.986229,902_GS
632,H04,H,Broad Channel,40.608382,-73.815925,H04_H
633,H12,H,Beach 90 St,40.588034,-73.813641,H12_H
634,H13,H,Beach 98 St,40.585307,-73.820558,H13_H
635,H14,H,Beach 105 St,40.583209,-73.827559,H14_H
636,H15,H,Rockaway Park-Beach 116 St,40.580903,-73.835592,H15_H
637,G05,J,Jamaica Center-Parsons/Archer,40.702147,-73.801109,G05_J
638,G06,J,Sutphin Blvd-Archer Av-JFK Airport,40.700486,-73.807969,G06_J
639,J12,J,121 St,40.700492,-73.828294,J12_J
640,J13,J,111 St,40.697418,-73.836345,J13_J
641,J14,J,104 St,40.695178,-73.84433,J14_J
642,J15,J,Woodhaven Blvd,40.693879,-73.851576,J15_J
643,J16,J,85 St-Forest Pkwy,40.692435,-73.86001,J16_J
644,J17,J,75 St-Elderts Ln,40.691324,-73.867139,J17_J
645,J19,J,Cypress Hills,40.689941,-73.87255,J19_J
646,J20,J,Crescent St,40.683194,-73.873785,J20_J
647,J21,J,Norwood Av,40.68141,-73.880039,J21_J
648,J22,J,Cleveland St,40.679947,-73.884639,J22_J
649,J23,J,Van Siclen Av,40.678024,-73.891688,J23_J
650,J24,J,Alabama Av,40.676992,-73.898654,J24_J
651,J27,J,Broadway Junction,40.679498,-73.904512,J27_J
652,J28,J,Chauncey St,40.682893,-73.910456,J28_J
653,J29,J,Halsey St,40.68637,-73.916559,J29_J
654,J30,J,Gates Av,40.68963,-73.92227,J30_J
655,J31,J,Kosciuszko St,40.693342,-73.928814,J31_J
656,M11,J,Myrtle Av,40.697207,-73.935657,M11_J
657,M12,J,Flushing Av,40.70026,-73.941126,M12_J
658,M13,J,Lorimer St,40.703869,-73.947408,M13_J
659,M14,J,Hewes St,40.70687,-73.953431,M14_J
660,M16,J,Marcy Av,40.708359,-73.957757,M16_J
661,M18,J,Delancey St-Essex St,40.718315,-73.987437,M18_J
662,M19,J,Bowery,40.72028,-73.993915,M19_J
663,M20,J,Canal St,40.718092,-73.999892,M20_J
664,M21,J,Chambers St,40.713243,-74.003401,M21_J
665,M22,J,Fulton St,40.710374,-74.007582,M22_J
666,M23,J,Broad St,40.706476,-74.011056,M23_J
667,J27,L,Broadway Junction,40.679498,-73.904512,J27_L
668,L01,L,8 Av,40.739777,-74.002578,L01_L
669,L02,L,6 Av,40.737335,-73.996786,L02_L
670,L03,L,14 St-Union Sq,40.734789,-73.99073,L03_L
671,L05,L,3 Av,40.732849,-73.986122,L05_L
672,L06,L,1 Av,40.730953,-73.981628,L06_L
673,L08,L,Bedford Av,40.717304,-73.956872,L08_L
674,L10,L,Lorimer St,40.714063,-73.950275,L10_L
675,L11,L,Graham Av,40.714565,-73.944053,L11_L
676,L12,L,Grand St,40.711926,-73.94067,L12_L
677,L13,L,Montrose Av,40.707739,-73.93985,L13_L
678,L14,L,Morgan Av,40.706152,-73.933147,L14_L
679,L15,L,Jefferson St,40.706607,-73.922913,L15_L
680,L16,L,DeKalb Av,40.703811,-73.918425,L16_L
681,L17,L,Myrtle-Wyckoff Avs,40.699814,-73.911586,L17_L
682,L19,L,Halsey St,40.695602,-73.904084,L19_L
683,L20,L,Wilson Av,40.688764,-73.904046,L20_L
684,L21,L,Bushwick Av-Aberdeen St,40.682829,-73.905249,L21_L
685,L22,L,Broadway Junction,40.678856,-73.90324,L22_L
686,L24,L,Atlantic Av,40.675345,-73.903097,L24_L
687,L25,L,Sutter Av,40.669367,-73.901975,L25_L
688,L26,L,Livonia Av,40.664038,-73.900571,L26_L
689,L27,L,New Lots Av,40.658733,-73.899232,L27_L
690,L28,L,East 105 St,40.650573,-73.899485,L28_L
691,L29,L,Canarsie-Rockaway Pkwy,40.646654,-73.90185,L29_L
692,D15,M,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_M
693,D16,M,42 St-Bryant Pk,40.754222,-73.984569,D16_M
694,D17,M,34 St-Herald Sq,40.749719,-73.987823,D17_M
695,D18,M,23 St,40.742878,-73.992821,D18_M
696,D19,M,14 St,40.738228,-73.996209,D19_M
697,D20,M,W 4 St-Wash Sq,40.732338,-74.000495,D20_M
698,D21,M,Broadway-Lafayette St,40.725297,-73.996204,D21_M
699,F09,M,Court Sq-23 St,40.747846,-73.946,F09_M
700,F11,M,Lexington Av/53 St,40.757552,-73.969055,F11_M
701,F12,M,5 Av/53 St,40.760167,-73.975224,F12_M
702,G08,M,Forest Hills-71 Av,40.721691,-73.844521,G08_M
703,G09,M,67 Av,40.726523,-73.852719,G09_M
704,G10,M,63 Dr-Rego Park,40.729846,-73.861604,G10_M
705,G11,M,Woodhaven Blvd,40.733106,-73.869229,G11_M
706,G12,M,Grand Av-Newtown,40.737015,-73.877223,G12_M
707,G13,M,Elmhurst Av,40.742454,-73.882017,G13_M
708,G14,M,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_M
709,G15,M,65 St,40.749669,-73.898453,G15_M
710,G16,M,Northern Blvd,40.752885,-73.906006,G16_M
711,G18,M,46 St,40.756312,-73.913333,G18_M
712,G19,M,Steinway St,40.756879,-73.92074,G19_M
713,G20,M,36 St,40.752039,-73.928781,G20_M
714,G21,M,Queens Plaza,40.748973,-73.937243,G21_M
715,M01,M,Middle Village-Metropolitan Av,40.711396,-73.889601,M01_M
716,M04,M,Fresh Pond Rd,40.706186,-73.895877,M04_M
717,M05,M,Forest Av,40.704423,-73.903077,M05_M
718,M06,M,Seneca Av,40.702762,-73.90774,M06_M
719,M08,M,Myrtle-Wyckoff Avs,40.69943,-73.912385,M08_M
720,M09,M,Knickerbocker Av,40.698664,-73.919711,M09_M
721,M10,M,Central Av,40.697857,-73.927397,M10_M
722,M11,M,Myrtle Av,40.697207,-73.935657,M11_M
723,M12,M,Flushing Av,40.70026,-73.941126,M12_M
724,M13,M,Lorimer St,40.703869,-73.947408,M13_M
725,M14,M,Hewes St,40.70687,-73.953431,M14_M
726,M16,M,Marcy Av,40.708359,-73.957757,M16_M
727,M18,M,Delancey St-Essex St,40.718315,-73.987437,M18_M
728,B08,N,Lexington Av/63 St,40.764629,-73.966113,B08_N
729,B12,N,9 Av,40.646292,-73.994324,B12_N
730,B13,N,Fort Hamilton Pkwy,40.640914,-73.994304,B13_N
731,B14,N,50 St,40.63626,-73.994791,B14_N
732,B15,N,55 St,40.631435,-73.995476,B15_N
733,B16,N,62 St,40.626472,-73.996895,B16_N
734,B17,N,71 St,40.619589,-73.998864,B17_N
735,B18,N,79 St,40.613501,-74.00061,B18_N
736,B19,N,18 Av,40.607954,-74.001736,B19_N
737,B20,N,20 Av,40.604556,-73.998168,B20_N
738,B21,N,Bay Pkwy,40.601875,-73.993728,B21_N
739,B22,N,25 Av,40.597704,-73.986829,B22_N
740,B23,N,Bay 50 St,40.588841,-73.983765,B23_N
741,D43,N,Coney Island-Stillwell Av,40.577422,-73.981233,D43_N
742,N02,N,8 Av,40.635064,-74.011719,N02_N
743,N03,N,Fort Hamilton Pkwy,40.631386,-74.005351,N03_N
744,N04,N,New Utrecht Av,40.624842,-73.996353,N04_N
745,N05,N,18 Av,40.620671,-73.990414,N05_N
746,N06,N,20 Av,40.61741,-73.985026,N06_N
747,N07,N,Bay Pkwy,40.611815,-73.981848,N07_N
748,N08,N,Kings Hwy,40.603923,-73.980353,N08_N
749,N09,N,Avenue U,40.597473,-73.979137,N09_N
750,N10,N,86 St,40.592721,-73.97823,N10_N
751,Q01,N,Canal St,40.718383,-74.00046,Q01_N
752,Q03,N,72 St,40.768799,-73.958424,Q03_N
753,Q04,N,86 St,40.777891,-73.951787,Q04_N
754,Q05,N,96 St,40.784318,-73.947152,Q05_N
755,R01,N,Astoria-Ditmars Blvd,40.775036,-73.912034,R01_N
756,R03,N,Astoria Blvd,40.770258,-73.917843,R03_N
757,R04,N,30 Av,40.766779,-73.921479,R04_N
758,R05,N,Broadway,40.76182,-73.925508,R05_N
759,R06,N,36 Av,40.756804,-73.929575,R06_N
760,R08,N,39 Av-Dutch Kills,40.752882,-73.932755,R08_N
761,R09,N,Queensboro Plaza,40.750582,-73.940202,R09_N
762,R11,N,Lexington Av/59 St,40.76266,-73.967258,R11_N
763,R13,N,5 Av/59 St,40.764811,-73.973347,R13_N
764,R14,N,57 St-7 Av,40.764664,-73.980658,R14_N
765,R15,N,49 St,40.759901,-73.984139,R15_N
766,R16,N,Times Sq-42 St,40.754672,-73.986754,R16_N
767,R17,N,34 St-Herald Sq,40.749567,-73.98795,R17_N
768,R18,N,28 St,40.745494,-73.988691,R18_N
769,R19,N,23 St,40.741303,-73.989344,R19_N
770,R20,N,14 St-Union Sq,40.735736,-73.990568,R20_N
771,R21,N,8 St-NYU,40.730328,-73.992629,R21_N
772,R22,N,Prince St,40.724329,-73.997702,R22_N
773,R23,N,Canal St,40.719527,-74.001775,R23_N
774,R24,N,City Hall,40.713282,-74.006978,R24_N
775,R25,N,Cortlandt St,40.710668,-74.011029,R25_N
776,R26,N,Rector St,40.70722,-74.013342,R26_N
777,R27,N,Whitehall St-South Ferry,40.703087,-74.012994,R27_N
778,R28,N,Court St,40.6941,-73.991777,R28_N
779,R29,N,Jay St-MetroTech,40.69218,-73.985942,R29_N
780,R30,N,DeKalb Av,40.690635,-73.981824,R30_N
781,R31,N,Atlantic Av-Barclays Ctr,40.683666,-73.97881,R31_N
782,R32,N,Union St,40.677316,-73.98311,R32_N
783,R33,N,4 Av-9 St,40.670847,-73.988302,R33_N
784,R34,N,Prospect Av,40.665414,-73.992872,R34_N
785,R35,N,25 St,40.660397,-73.998091,R35_N
786,R36,N,36 St,40.655144,-74.003549,R36_N
787,R39,N,45 St,40.648939,-74.010006,R39_N
788,R40,N,53 St,40.645069,-74.014034,R40_N
789,R41,N,59 St,40.641362,-74.017881,R41_N
790,B08,Q,Lexington Av/63 St,40.764629,-73.966113,B08_Q
791,D24,Q,Atlantic Av-Barclays Ctr,40.68446,-73.97689,D24_Q
792,D25,Q,7 Av,40.67705,-73.972367,D25_Q
793,D26,Q,Prospect Park,40.661614,-73.962246,D26_Q
794,D27,Q,Parkside Av,40.655292,-73.961495,D27_Q
795,D28,Q,Church Av,40.650527,-73.962982,D28_Q
796,D29,Q,Beverley Rd,40.644031,-73.964492,D29_Q
797,D30,Q,Cortelyou Rd,40.640927,-73.963891,D30_Q
798,D31,Q,Newkirk Plaza,40.635082,-73.962793,D31_Q
799,D32,Q,Avenue H,40.62927,-73.961639,D32_Q
800,D33,Q,Avenue J,40.625039,-73.960803,D33_Q
801,D34,Q,Avenue M,40.617618,-73.959399,D34_Q
802,D35,Q,Kings Hwy,40.60867,-73.957734,D35_Q
803,D37,Q,Avenue U,40.5993,-73.955929,D37_Q
804,D38,Q,Neck Rd,40.595246,-73.955161,D38_Q
805,D39,Q,Sheepshead Bay,40.586896,-73.954155,D39_Q
806,D40,Q,Brighton Beach,40.577621,-73.961376,D40_Q
807,D41,Q,Ocean Pkwy,40.576312,-73.968501,D41_Q
808,D42,Q,W 8 St-NY Aquarium,40.576127,-73.975939,D42_Q
809,D43,Q,Coney Island-Stillwell Av,40.577422,-73.981233,D43_Q
810,Q01,Q,Canal St,40.718383,-74.00046,Q01_Q
811,Q03,Q,72 St,40.768799,-73.958424,Q03_Q
812,Q04,Q,86 St,40.777891,-73.951787,Q04_Q
813,Q05,Q,96 St,40.784318,-73.947152,Q05_Q
814,R14,Q,57 St-7 Av,40.764664,-73.980658,R14_Q
815,R15,Q,49 St,40.759901,-73.984139,R15_Q
816,R16,Q,Times Sq-42 St,40.754672,-73.986754,R16_Q
817,R17,Q,34 St-Herald Sq,40.749567,-73.98795,R17_Q
818,R18,Q,28 St,40.745494,-73.988691,R18_Q
819,R19,Q,23 St,40.741303,-73.989344,R19_Q
820,R20,Q,14 St-Union Sq,40.735736,-73.990568,R20_Q
821,R21,Q,8 St-NYU,40.730328,-73.992629,R21_Q
822,R22,Q,Prince St,40.724329,-73.997702,R22_Q
823,R30,Q,DeKalb Av,40.690635,-73.981824,R30_Q
824,B08,R,Lexington Av/63 St,40.764629,-73.966113,B08_R
825,G08,R,Forest Hills-71 Av,40.721691,-73.844521,G08_R
826,G09,R,67 Av,40.726523,-73.852719,G09_R
827,G10,R,63 Dr-Rego Park,40.729846,-73.861604,G10_R
828,G11,R,Woodhaven Blvd,40.733106,-73.869229,G11_R
829,G12,R,Grand Av-Newtown,40.737015,-73.877223,G12_R
830,G13,R,Elmhurst Av,40.742454,-73.882017,G13_R
831,G14,R,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_R
832,G15,R,65 St,40.749669,-73.898453,G15_R
833,G16,R,Northern Blvd,40.752885,-73.906006,G16_R
834,G18,R,46 St,40.756312,-73.913333,G18_R
835,G19,R,Steinway St,40.756879,-73.92074,G19_R
836,G20,R,36 St,40.752039,-73.928781,G20_R
837,G21,R,Queens Plaza,40.748973,-73.937243,G21_R
838,Q03,R,72 St,40.768799,-73.958424,Q03_R
839,Q04,R,86 St,40.777891,-73.951787,Q04_R
840,Q05,R,96 St,40.784318,-73.947152,Q05_R
841,R11,R,Lexington Av/59 St,40.76266,-73.967258,R11_R
842,R13,R,5 Av/59 St,40.764811,-73.973347,R13_R
843,R14,R,57 St-7 Av,40.764664,-73.980658,R14_R
844,R15,R,49 St,40.759901,-73.984139,R15_R
845,R16,R,Times Sq-42 St,40.754672,-73.986754,R16_R
846,R17,R,34 St-Herald Sq,40.749567,-73.98795,R17_R
847,R18,R,28 St,40.745494,-73.988691,R18_R
848,R19,R,23 St,40.741303,-73.989344,R19_R
849,R20,R,14 St-Union Sq,40.735736,-73.990568,R20_R
850,R21,R,8 St-NYU,40.730328,-73.992629,R21_R
851,R22,R,Prince St,40.724329,-73.997702,R22_R
852,R23,R,Canal St,40.719527,-74.001775,R23_R
853,R24,R,City Hall,40.713282,-74.006978,R24_R
854,R25,R,Cortlandt St,40.710668,-74.011029,R25_R
855,R26,R,Rector St,40.70722,-74.013342,R26_R
856,R27,R,Whitehall St-South Ferry,40.703087,-74.012994,R27_R
857,R28,R,Court St,40.6941,-73.991777,R28_R
858,R29,R,Jay St-MetroTech,40.69218,-73.985942,R29_R
859,R30,R,DeKalb Av,40.690635,-73.981824,R30_R
860,R31,R,Atlantic Av-Barclays Ctr,40.683666,-73.97881,R31_R
861,R32,R,Union St,40.677316,-73.98311,R32_R
862,R33,R,4 Av-9 St,40.670847,-73.988302,R33_R
863,R34,R,Prospect Av,40.665414,-73.992872,R34_R
864,R35,R,25 St,40.660397,-73.998091,R35_R
865,R36,R,36 St,40.655144,-74.003549,R36_R
866,R39,R,45 St,40.648939,-74.010006,R39_R
867,R40,R,53 St,40.645069,-74.014034,R40_R
868,R41,R,59 St,40.641362,-74.017881,R41_R
869,R42,R,Bay Ridge Av,40.634967,-74.023377,R42_R
870,R43,R,77 St,40.629742,-74.02551,R43_R
871,R44,R,86 St,40.622687,-74.028398,R44_R
872,R45,R,Bay Ridge-95 St,40.616622,-74.030876,R45_R
873,S09,SI,Tottenville,40.512764,-74.251961,S09_SI
874,S11,SI,Arthur Kill,40.516578,-74.242096,S11_SI
875,S13,SI,Richmond Valley,40.519631,-74.229141,S13_SI
876,S14,SI,Pleasant Plains,40.52241,-74.217847,S14_SI
877,S15,SI,Prince's Bay,40.525507,-74.200064,S15_SI
878,S16,SI,Huguenot,40.533674,-74.191794,S16_SI
879,S17,SI,Annadale,40.54046,-74.178217,S17_SI
880,S18,SI,Eltingville,40.544601,-74.16457,S18_SI
881,S19,SI,Great Kills,40.551231,-74.151399,S19_SI
882,S20,SI,Bay Terrace,40.5564,-74.136907,S20_SI
883,S21,SI,Oakwood Heights,40.56511,-74.12632,S21_SI
884,S22,SI,New Dorp,40.57348,-74.11721,S22_SI
885,S23,SI,Grant City,40.578965,-74.109704,S23_SI
886,S24,SI,Jefferson Av,40.583591,-74.103338,S24_SI
887,S25,SI,Dongan Hills,40.588849,-74.09609,S25_SI
888,S26,SI,Old Town,40.596612,-74.087368,S26_SI
889,S27,SI,Grasmere,40.603117,-74.084087,S27_SI
890,S28,SI,Clifton,40.621319,-74.071402,S28_SI
891,S29,SI,Stapleton,40.627915,-74.075162,S29_SI
892,S30,SI,Tompkinsville,40.636949,-74.074835,S30_SI
893,S31,SI,St George,40.643748,-74.073643,S31_SI
894,R01,W,Astoria-Ditmars Blvd,40.775036,-73.912034,R01_W
895,R03,W,Astoria Blvd,40.770258,-73.917843,R03_W
896,R04,W,30 Av,40.766779,-73.921479,R04_W
897,R05,W,Broadway,40.76182,-73.925508,R05_W
898,R06,W,36 Av,40.756804,-73.929575,R06_W
899,R08,W,39 Av-Dutch Kills,40.752882,-73.932755,R08_W
900,R09,W,Queensboro Plaza,40.750582,-73.940202,R09_W
901,R11,W,Lexington Av/59 St,40.76266,-73.967258,R11_W
902,R13,W,5 Av/59 St,40.764811,-73.973347,R13_W
903,R14,W,57 St-7 Av,40.764664,-73.980658,R14_W
904,R15,W,49 St,40.759901,-73.984139,R15_W
905,R16,W,Times Sq-42 St,40.754672,-73.986754,R16_W
906,R17,W,34 St-Herald Sq,40.749567,-73.98795,R17_W
907,R18,W,28 St,40.745494,-73.988691,R18_W
908,R19,W,23 St,40.741303,-73.989344,R19_W
909,R20,W,14 St-Union Sq,40.735736,-73.990568,R20_W
910,R21,W,8 St-NYU,40.730328,-73.992629,R21_W
911,R22,W,Prince St,40.724329,-73.997702,R22_W
912,R23,W,Canal St,40.719527,-74.001775,R23_W
913,R24,W,City Hall,40.713282,-74.006978,R24_W
914,R25,W,Cortlandt St,40.710668,-74.011029,R25_W
915,R26,W,Rector St,40.70722,-74.013342,R26_W
916,R27,W,Whitehall St-South Ferry,40.703087,-74.012994,R27_W
