,stop_id,train,stop_name,stop_lat,stop_lon,node_id,master_node_id
0,101,1,Van Cortlandt Park-242 St,40.889248,-73.898583,101_1,Van Cortlandt Park-242 St_0
1,103,1,238 St,40.884667,-73.90087,103_1,238 St_0
2,104,1,231 St,40.878856,-73.904834,104_1,231 St_0
3,106,1,Marble Hill-225 St,40.874561,-73.909831,106_1,Marble Hill-225 St_0
4,107,1,215 St,40.869444,-73.915279,107_1,215 St_0
5,108,1,207 St,40.864621,-73.918822,108_1,207 St_0
6,109,1,Dyckman St,40.860531,-73.925536,109_1,Dyckman St_0
7,110,1,191 St,40.855225,-73.929412,110_1,191 St_0
8,111,1,181 St,40.849505,-73.933596,111_1,181 St_0
9,112,1,168 St-Washington Hts,40.840556,-73.940133,112_1,168 St-Washington Hts_0
10,113,1,157 St,40.834041,-73.94489,113_1,157 St_0
11,114,1,145 St,40.826551,-73.95036,114_1,145 St_1
12,115,1,137 St-City College,40.822008,-73.953676,115_1,137 St-City College_0
13,116,1,125 St,40.815581,-73.958372,116_1,125 St_0
14,117,1,116 St-Columbia University,40.807722,-73.96411,117_1,116 St-Columbia University_0
15,118,1,Cathedral Pkwy (110 St),40.803967,-73.966847,118_1,Cathedral Pkwy (110 St)_0
16,119,1,103 St,40.799446,-73.968379,119_1,103 St_0
17,120,1,96 St,40.793919,-73.972323,120_1,96 St_0
18,121,1,86 St,40.788644,-73.976218,121_1,86 St_0
19,122,1,79 St,40.783934,-73.979917,122_1,79 St_0
20,123,1,72 St,40.778453,-73.98197,123_1,72 St_0
21,124,1,66 St-Lincoln Center,40.77344,-73.982209,124_1,66 St-Lincoln Center_0
22,125,1,59 St-Columbus Circle,40.768247,-73.981929,125_1,59 St-Columbus Circle_0
23,126,1,50 St,40.761728,-73.983849,126_1,50 St_0
24,127,1,Times Sq-42 St,40.75529,-73.987495,127_1,Times Sq-42 St_0
25,128,1,34 St-Penn Station,40.750373,-73.991057,128_1,34 St-Penn Station_0
26,129,1,28 St,40.747215,-73.993365,129_1,28 St_0
27,130,1,23 St,40.744081,-73.995657,130_1,23 St_0
28,131,1,18 St,40.74104,-73.997871,131_1,18 St_0
29,132,1,14 St,40.737826,-74.000201,132_1,14 St_0
30,133,1,Christopher St-Sheridan Sq,40.733422,-74.002906,133_1,Christopher St-Sheridan Sq_0
31,134,1,Houston St,40.728251,-74.005367,134_1,Houston St_0
32,135,1,Canal St,40.722854,-74.006277,135_1,Canal St_1
33,136,1,Franklin St,40.719318,-74.006886,136_1,Franklin St_0
34,137,1,Chambers St,40.715478,-74.009266,137_1,Chambers St_0
35,138,1,WTC Cortlandt,40.711835,-74.012188,138_1,WTC Cortlandt_0
36,139,1,Rector St,40.707513,-74.013783,139_1,Rector St_0
37,142,1,South Ferry,40.702068,-74.013664,142_1,South Ferry_0
38,120,2,96 St,40.793919,-73.972323,120_2,96 St_0
39,121,2,86 St,40.788644,-73.976218,121_2,86 St_0
40,122,2,79 St,40.783934,-73.979917,122_2,79 St_0
41,123,2,72 St,40.778453,-73.98197,123_2,72 St_0
42,124,2,66 St-Lincoln Center,40.77344,-73.982209,124_2,66 St-Lincoln Center_0
43,125,2,59 St-Columbus Circle,40.768247,-73.981929,125_2,59 St-Columbus Circle_0
44,126,2,50 St,40.761728,-73.983849,126_2,50 St_0
45,127,2,Times Sq-42 St,40.75529,-73.987495,127_2,Times Sq-42 St_0
46,128,2,34 St-Penn Station,40.750373,-73.991057,128_2,34 St-Penn Station_0
47,129,2,28 St,40.747215,-73.993365,129_2,28 St_0
48,130,2,23 St,40.744081,-73.995657,130_2,23 St_0
49,131,2,18 St,40.74104,-73.997871,131_2,18 St_0
50,132,2,14 St,40.737826,-74.000201,132_2,14 St_0
51,133,2,Christopher St-Sheridan Sq,40.733422,-74.002906,133_2,Christopher St-Sheridan Sq_0
52,134,2,Houston St,40.728251,-74.005367,134_2,Houston St_0
53,135,2,Canal St,40.722854,-74.006277,135_2,Canal St_1
54,136,2,Franklin St,40.719318,-74.006886,136_2,Franklin St_0
55,137,2,Chambers St,40.715478,-74.009266,137_2,Chambers St_0
56,201,2,Wakefield-241 St,40.903125,-73.85062,201_2,Wakefield-241 St_0
57,204,2,Nereid Av,40.898379,-73.854376,204_2,Nereid Av_0
58,205,2,233 St,40.893193,-73.857473,205_2,233 St_0
59,206,2,225 St,40.888022,-73.860341,206_2,225 St_0
60,207,2,219 St,40.883895,-73.862633,207_2,219 St_0
61,208,2,Gun Hill Rd,40.87785,-73.866256,208_2,Gun Hill Rd_0
62,209,2,Burke Av,40.871356,-73.867164,209_2,Burke Av_0
63,210,2,Allerton Av,40.865462,-73.867352,210_2,Allerton Av_0
64,211,2,Pelham Pkwy,40.857192,-73.867615,211_2,Pelham Pkwy_0
65,212,2,Bronx Park East,40.848828,-73.868457,212_2,Bronx Park East_0
66,213,2,E 180 St,40.841894,-73.873488,213_2,E 180 St_0
67,214,2,West Farms Sq-E Tremont Av,40.840295,-73.880049,214_2,West Farms Sq-E Tremont Av_0
68,215,2,174 St,40.837288,-73.887734,215_2,174 St_0
69,216,2,Freeman St,40.829993,-73.891865,216_2,Freeman St_0
70,217,2,Simpson St,40.824073,-73.893064,217_2,Simpson St_0
71,218,2,Intervale Av,40.822181,-73.896736,218_2,Intervale Av_0
72,219,2,Prospect Av,40.819585,-73.90177,219_2,Prospect Av_0
73,220,2,Jackson Av,40.81649,-73.907807,220_2,Jackson Av_0
74,221,2,3 Av-149 St,40.816109,-73.917757,221_2,3 Av-149 St_0
75,222,2,149 St-Grand Concourse,40.81841,-73.926718,222_2,149 St-Grand Concourse_0
76,224,2,135 St,40.814229,-73.94077,224_2,135 St_0
77,225,2,125 St,40.807754,-73.945495,225_2,125 St_1
78,226,2,116 St,40.802098,-73.949625,226_2,116 St_0
79,227,2,Central Park North (110 St),40.799075,-73.951822,227_2,Central Park North (110 St)_0
80,228,2,Park Place,40.713051,-74.008811,228_2,Park Place_0
81,229,2,Fulton St,40.709416,-74.006571,229_2,Fulton St_0
82,230,2,Wall St,40.706821,-74.0091,230_2,Wall St_0
83,231,2,Clark St,40.697466,-73.993086,231_2,Clark St_0
84,232,2,Borough Hall,40.693219,-73.989998,232_2,Borough Hall_0
85,233,2,Hoyt St,40.690545,-73.985065,233_2,Hoyt St_0
86,234,2,Nevins St,40.688246,-73.980492,234_2,Nevins St_0
87,235,2,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_2,Atlantic Av-Barclays Ctr_0
88,236,2,Bergen St,40.680829,-73.975098,236_2,Bergen St_0
89,237,2,Grand Army Plaza,40.675235,-73.971046,237_2,Grand Army Plaza_0
90,238,2,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_2,Eastern Pkwy-Brooklyn Museum_0
91,239,2,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_2,Franklin Av-Medgar Evers College_0
92,241,2,President St-Medgar Evers College,40.667883,-73.950683,241_2,President St-Medgar Evers College_0
93,242,2,Sterling St,40.662742,-73.95085,242_2,Sterling St_0
94,243,2,Winthrop St,40.656652,-73.9502,243_2,Winthrop St_0
95,244,2,Church Av,40.650843,-73.949575,244_2,Church Av_0
96,245,2,Beverly Rd,40.645098,-73.948959,245_2,Beverly Rd_0
97,246,2,Newkirk Av-Little Haiti,40.639967,-73.948411,246_2,Newkirk Av-Little Haiti_0
98,247,2,Flatbush Av-Brooklyn College,40.632836,-73.947642,247_2,Flatbush Av-Brooklyn College_0
99,248,2,Nostrand Av,40.669847,-73.950466,248_2,Nostrand Av_0
100,249,2,Kingston Av,40.669399,-73.942161,249_2,Kingston Av_0
101,250,2,Crown Hts-Utica Av,40.668897,-73.932942,250_2,Crown Hts-Utica Av_0
102,251,2,Sutter Av-Rutland Rd,40.664717,-73.92261,251_2,Sutter Av-Rutland Rd_0
103,252,2,Saratoga Av,40.661453,-73.916327,252_2,Saratoga Av_0
104,253,2,Rockaway Av,40.662549,-73.908946,253_2,Rockaway Av_0
105,254,2,Junius St,40.663515,-73.902447,254_2,Junius St_0
106,255,2,Pennsylvania Av,40.664635,-73.894895,255_2,Pennsylvania Av_0
107,256,2,Van Siclen Av,40.665449,-73.889395,256_2,Van Siclen Av_0
108,257,2,New Lots Av,40.666235,-73.884079,257_2,New Lots Av_0
109,120,3,96 St,40.793919,-73.972323,120_3,96 St_0
110,123,3,72 St,40.778453,-73.98197,123_3,72 St_0
111,127,3,Times Sq-42 St,40.75529,-73.987495,127_3,Times Sq-42 St_0
112,128,3,34 St-Penn Station,40.750373,-73.991057,128_3,34 St-Penn Station_0
113,132,3,14 St,40.737826,-74.000201,132_3,14 St_0
114,137,3,Chambers St,40.715478,-74.009266,137_3,Chambers St_0
115,224,3,135 St,40.814229,-73.94077,224_3,135 St_0
116,225,3,125 St,40.807754,-73.945495,225_3,125 St_1
117,226,3,116 St,40.802098,-73.949625,226_3,116 St_0
118,227,3,Central Park North (110 St),40.799075,-73.951822,227_3,Central Park North (110 St)_0
119,228,3,Park Place,40.713051,-74.008811,228_3,Park Place_0
120,229,3,Fulton St,40.709416,-74.006571,229_3,Fulton St_0
121,230,3,Wall St,40.706821,-74.0091,230_3,Wall St_0
122,231,3,Clark St,40.697466,-73.993086,231_3,Clark St_0
123,232,3,Borough Hall,40.693219,-73.989998,232_3,Borough Hall_0
124,233,3,Hoyt St,40.690545,-73.985065,233_3,Hoyt St_0
125,234,3,Nevins St,40.688246,-73.980492,234_3,Nevins St_0
126,235,3,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_3,Atlantic Av-Barclays Ctr_0
127,236,3,Bergen St,40.680829,-73.975098,236_3,Bergen St_0
128,237,3,Grand Army Plaza,40.675235,-73.971046,237_3,Grand Army Plaza_0
129,238,3,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_3,Eastern Pkwy-Brooklyn Museum_0
130,239,3,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_3,Franklin Av-Medgar Evers College_0
131,248,3,Nostrand Av,40.669847,-73.950466,248_3,Nostrand Av_0
132,249,3,Kingston Av,40.669399,-73.942161,249_3,Kingston Av_0
133,250,3,Crown Hts-Utica Av,40.668897,-73.932942,250_3,Crown Hts-Utica Av_0
134,251,3,Sutter Av-Rutland Rd,40.664717,-73.92261,251_3,Sutter Av-Rutland Rd_0
135,252,3,Saratoga Av,40.661453,-73.916327,252_3,Saratoga Av_0
136,253,3,Rockaway Av,40.662549,-73.908946,253_3,Rockaway Av_0
137,254,3,Junius St,40.663515,-73.902447,254_3,Junius St_0
138,255,3,Pennsylvania Av,40.664635,-73.894895,255_3,Pennsylvania Av_0
139,256,3,Van Siclen Av,40.665449,-73.889395,256_3,Van Siclen Av_0
140,257,3,New Lots Av,40.666235,-73.884079,257_3,New Lots Av_0
141,301,3,Harlem-148 St,40.82388,-73.93647,301_3,Harlem-148 St_0
142,302,3,145 St,40.820421,-73.936245,302_3,145 St_2
143,234,4,Nevins St,40.688246,-73.980492,234_4,Nevins St_0
144,235,4,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_4,Atlantic Av-Barclays Ctr_0
145,236,4,Bergen St,40.680829,-73.975098,236_4,Bergen St_0
146,237,4,Grand Army Plaza,40.675235,-73.971046,237_4,Grand Army Plaza_0
147,238,4,Eastern Pkwy-Brooklyn Museum,40.671987,-73.964375,238_4,Eastern Pkwy-Brooklyn Museum_0
148,239,4,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_4,Franklin Av-Medgar Evers College_0
149,248,4,Nostrand Av,40.669847,-73.950466,248_4,Nostrand Av_0
150,249,4,Kingston Av,40.669399,-73.942161,249_4,Kingston Av_0
151,250,4,Crown Hts-Utica Av,40.668897,-73.932942,250_4,Crown Hts-Utica Av_0
152,251,4,Sutter Av-Rutland Rd,40.664717,-73.92261,251_4,Sutter Av-Rutland Rd_0
153,252,4,Saratoga Av,40.661453,-73.916327,252_4,Saratoga Av_0
154,253,4,Rockaway Av,40.662549,-73.908946,253_4,Rockaway Av_0
155,254,4,Junius St,40.663515,-73.902447,254_4,Junius St_0
156,255,4,Pennsylvania Av,40.664635,-73.894895,255_4,Pennsylvania Av_0
157,256,4,Van Siclen Av,40.665449,-73.889395,256_4,Van Siclen Av_0
158,257,4,New Lots Av,40.666235,-73.884079,257_4,New Lots Av_0
159,401,4,Woodlawn,40.886037,-73.878751,401_4,Woodlawn_0
160,402,4,Mosholu Pkwy,40.87975,-73.884655,402_4,Mosholu Pkwy_0
161,405,4,Bedford Park Blvd-Lehman College,40.873412,-73.890064,405_4,Bedford Park Blvd-Lehman College_0
162,406,4,Kingsbridge Rd,40.86776,-73.897174,406_4,Kingsbridge Rd_0
163,407,4,Fordham Rd,40.862803,-73.901034,407_4,Fordham Rd_0
164,408,4,183 St,40.858407,-73.903879,408_4,183 St_0
165,409,4,Burnside Av,40.853453,-73.907684,409_4,Burnside Av_0
166,410,4,176 St,40.84848,-73.911794,410_4,176 St_0
167,411,4,Mt Eden Av,40.844434,-73.914685,411_4,Mt Eden Av_0
168,412,4,170 St,40.840075,-73.917791,412_4,170 St_0
169,413,4,167 St,40.835537,-73.9214,413_4,167 St_0
170,414,4,161 St-Yankee Stadium,40.827994,-73.925831,414_4,161 St-Yankee Stadium_0
171,415,4,149 St-Grand Concourse,40.818375,-73.927351,415_4,149 St-Grand Concourse_0
172,416,4,138 St-Grand Concourse,40.813224,-73.929849,416_4,138 St-Grand Concourse_0
173,418,4,Fulton St,40.710368,-74.009509,418_4,Fulton St_1
174,419,4,Wall St,40.707557,-74.011862,419_4,Wall St_1
175,420,4,Bowling Green,40.704817,-74.014065,420_4,Bowling Green_0
176,423,4,Borough Hall,40.692404,-73.990151,423_4,Borough Hall_0
177,621,4,125 St,40.804138,-73.937594,621_4,125 St_2
178,622,4,116 St,40.798629,-73.941617,622_4,116 St_1
179,623,4,110 St,40.79502,-73.94425,623_4,110 St_0
180,624,4,103 St,40.7906,-73.947478,624_4,103 St_1
181,625,4,96 St,40.785672,-73.95107,625_4,96 St_1
182,626,4,86 St,40.779492,-73.955589,626_4,86 St_1
183,627,4,77 St,40.77362,-73.959874,627_4,77 St_0
184,628,4,68 St-Hunter College,40.768141,-73.96387,628_4,68 St-Hunter College_0
185,629,4,59 St,40.762526,-73.967967,629_4,59 St_0
186,630,4,51 St,40.757107,-73.97192,630_4,51 St_0
187,631,4,Grand Central-42 St,40.751776,-73.976848,631_4,Grand Central-42 St_0
188,632,4,33 St,40.746081,-73.982076,632_4,33 St_0
189,633,4,28 St,40.74307,-73.984264,633_4,28 St_1
190,634,4,23 St,40.739864,-73.986599,634_4,23 St_1
191,635,4,14 St-Union Sq,40.734673,-73.989951,635_4,14 St-Union Sq_0
192,636,4,Astor Pl,40.730054,-73.99107,636_4,Astor Pl_0
193,637,4,Bleecker St,40.725915,-73.994659,637_4,Bleecker St_0
194,638,4,Spring St,40.722301,-73.997141,638_4,Spring St_0
195,639,4,Canal St,40.718803,-74.000193,639_4,Canal St_0
196,640,4,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_4,Brooklyn Bridge-City Hall_0
197,120,5,96 St,40.793919,-73.972323,120_5,96 St_0
198,123,5,72 St,40.778453,-73.98197,123_5,72 St_0
199,127,5,Times Sq-42 St,40.75529,-73.987495,127_5,Times Sq-42 St_0
200,128,5,34 St-Penn Station,40.750373,-73.991057,128_5,34 St-Penn Station_0
201,132,5,14 St,40.737826,-74.000201,132_5,14 St_0
202,137,5,Chambers St,40.715478,-74.009266,137_5,Chambers St_0
203,138,5,WTC Cortlandt,40.711835,-74.012188,138_5,WTC Cortlandt_0
204,139,5,Rector St,40.707513,-74.013783,139_5,Rector St_0
205,204,5,Nereid Av,40.898379,-73.854376,204_5,Nereid Av_0
206,205,5,233 St,40.893193,-73.857473,205_5,233 St_0
207,206,5,225 St,40.888022,-73.860341,206_5,225 St_0
208,207,5,219 St,40.883895,-73.862633,207_5,219 St_0
209,208,5,Gun Hill Rd,40.87785,-73.866256,208_5,Gun Hill Rd_0
210,209,5,Burke Av,40.871356,-73.867164,209_5,Burke Av_0
211,210,5,Allerton Av,40.865462,-73.867352,210_5,Allerton Av_0
212,211,5,Pelham Pkwy,40.857192,-73.867615,211_5,Pelham Pkwy_0
213,212,5,Bronx Park East,40.848828,-73.868457,212_5,Bronx Park East_0
214,213,5,E 180 St,40.841894,-73.873488,213_5,E 180 St_0
215,214,5,West Farms Sq-E Tremont Av,40.840295,-73.880049,214_5,West Farms Sq-E Tremont Av_0
216,215,5,174 St,40.837288,-73.887734,215_5,174 St_0
217,216,5,Freeman St,40.829993,-73.891865,216_5,Freeman St_0
218,217,5,Simpson St,40.824073,-73.893064,217_5,Simpson St_0
219,218,5,Intervale Av,40.822181,-73.896736,218_5,Intervale Av_0
220,219,5,Prospect Av,40.819585,-73.90177,219_5,Prospect Av_0
221,220,5,Jackson Av,40.81649,-73.907807,220_5,Jackson Av_0
222,221,5,3 Av-149 St,40.816109,-73.917757,221_5,3 Av-149 St_0
223,222,5,149 St-Grand Concourse,40.81841,-73.926718,222_5,149 St-Grand Concourse_0
224,224,5,135 St,40.814229,-73.94077,224_5,135 St_0
225,225,5,125 St,40.807754,-73.945495,225_5,125 St_1
226,226,5,116 St,40.802098,-73.949625,226_5,116 St_0
227,227,5,Central Park North (110 St),40.799075,-73.951822,227_5,Central Park North (110 St)_0
228,228,5,Park Place,40.713051,-74.008811,228_5,Park Place_0
229,229,5,Fulton St,40.709416,-74.006571,229_5,Fulton St_0
230,230,5,Wall St,40.706821,-74.0091,230_5,Wall St_0
231,231,5,Clark St,40.697466,-73.993086,231_5,Clark St_0
232,232,5,Borough Hall,40.693219,-73.989998,232_5,Borough Hall_0
233,233,5,Hoyt St,40.690545,-73.985065,233_5,Hoyt St_0
234,234,5,Nevins St,40.688246,-73.980492,234_5,Nevins St_0
235,235,5,Atlantic Av-Barclays Ctr,40.684359,-73.977666,235_5,Atlantic Av-Barclays Ctr_0
236,239,5,Franklin Av-Medgar Evers College,40.670682,-73.958131,239_5,Franklin Av-Medgar Evers College_0
237,241,5,President St-Medgar Evers College,40.667883,-73.950683,241_5,President St-Medgar Evers College_0
238,242,5,Sterling St,40.662742,-73.95085,242_5,Sterling St_0
239,243,5,Winthrop St,40.656652,-73.9502,243_5,Winthrop St_0
240,244,5,Church Av,40.650843,-73.949575,244_5,Church Av_0
241,245,5,Beverly Rd,40.645098,-73.948959,245_5,Beverly Rd_0
242,246,5,Newkirk Av-Little Haiti,40.639967,-73.948411,246_5,Newkirk Av-Little Haiti_0
243,247,5,Flatbush Av-Brooklyn College,40.632836,-73.947642,247_5,Flatbush Av-Brooklyn College_0
244,248,5,Nostrand Av,40.669847,-73.950466,248_5,Nostrand Av_0
245,249,5,Kingston Av,40.669399,-73.942161,249_5,Kingston Av_0
246,250,5,Crown Hts-Utica Av,40.668897,-73.932942,250_5,Crown Hts-Utica Av_0
247,251,5,Sutter Av-Rutland Rd,40.664717,-73.92261,251_5,Sutter Av-Rutland Rd_0
248,252,5,Saratoga Av,40.661453,-73.916327,252_5,Saratoga Av_0
249,253,5,Rockaway Av,40.662549,-73.908946,253_5,Rockaway Av_0
250,254,5,Junius St,40.663515,-73.902447,254_5,Junius St_0
251,255,5,Pennsylvania Av,40.664635,-73.894895,255_5,Pennsylvania Av_0
252,256,5,Van Siclen Av,40.665449,-73.889395,256_5,Van Siclen Av_0
253,257,5,New Lots Av,40.666235,-73.884079,257_5,New Lots Av_0
254,416,5,138 St-Grand Concourse,40.813224,-73.929849,416_5,138 St-Grand Concourse_0
255,418,5,Fulton St,40.710368,-74.009509,418_5,Fulton St_1
256,419,5,Wall St,40.707557,-74.011862,419_5,Wall St_1
257,420,5,Bowling Green,40.704817,-74.014065,420_5,Bowling Green_0
258,423,5,Borough Hall,40.692404,-73.990151,423_5,Borough Hall_0
259,501,5,Eastchester-Dyre Av,40.8883,-73.830834,501_5,Eastchester-Dyre Av_0
260,502,5,Baychester Av,40.878663,-73.838591,502_5,Baychester Av_0
261,503,5,Gun Hill Rd,40.869526,-73.846384,503_5,Gun Hill Rd_1
262,504,5,Pelham Pkwy,40.858985,-73.855359,504_5,Pelham Pkwy_1
263,505,5,Morris Park,40.854364,-73.860495,505_5,Morris Park_0
264,621,5,125 St,40.804138,-73.937594,621_5,125 St_2
265,626,5,86 St,40.779492,-73.955589,626_5,86 St_1
266,629,5,59 St,40.762526,-73.967967,629_5,59 St_0
267,631,5,Grand Central-42 St,40.751776,-73.976848,631_5,Grand Central-42 St_0
268,635,5,14 St-Union Sq,40.734673,-73.989951,635_5,14 St-Union Sq_0
269,640,5,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_5,Brooklyn Bridge-City Hall_0
270,601,6,Pelham Bay Park,40.852462,-73.828121,601_6,Pelham Bay Park_0
271,602,6,Buhre Av,40.84681,-73.832569,602_6,Buhre Av_0
272,603,6,Middletown Rd,40.843863,-73.836322,603_6,Middletown Rd_0
273,604,6,Westchester Sq-E Tremont Av,40.839892,-73.842952,604_6,Westchester Sq-E Tremont Av_0
274,606,6,Zerega Av,40.836488,-73.847036,606_6,Zerega Av_0
275,607,6,Castle Hill Av,40.834255,-73.851222,607_6,Castle Hill Av_0
276,608,6,Parkchester,40.833226,-73.860816,608_6,Parkchester_0
277,609,6,St Lawrence Av,40.831509,-73.867618,609_6,St Lawrence Av_0
278,610,6,Morrison Av-Soundview,40.829521,-73.874516,610_6,Morrison Av-Soundview_0
279,611,6,Elder Av,40.828584,-73.879159,611_6,Elder Av_0
280,612,6,Whitlock Av,40.826525,-73.886283,612_6,Whitlock Av_0
281,613,6,Hunts Point Av,40.820948,-73.890549,613_6,Hunts Point Av_0
282,614,6,Longwood Av,40.816104,-73.896435,614_6,Longwood Av_0
283,615,6,E 149 St,40.812118,-73.904098,615_6,E 149 St_0
284,616,6,E 143 St-St Mary's St,40.808719,-73.907657,616_6,E 143 St-St Mary's St_0
285,617,6,Cypress Av,40.805368,-73.914042,617_6,Cypress Av_0
286,618,6,Brook Av,40.807566,-73.91924,618_6,Brook Av_0
287,619,6,3 Av-138 St,40.810476,-73.926138,619_6,3 Av-138 St_0
288,621,6,125 St,40.804138,-73.937594,621_6,125 St_2
289,622,6,116 St,40.798629,-73.941617,622_6,116 St_1
290,623,6,110 St,40.79502,-73.94425,623_6,110 St_0
291,624,6,103 St,40.7906,-73.947478,624_6,103 St_1
292,625,6,96 St,40.785672,-73.95107,625_6,96 St_1
293,626,6,86 St,40.779492,-73.955589,626_6,86 St_1
294,627,6,77 St,40.77362,-73.959874,627_6,77 St_0
295,628,6,68 St-Hunter College,40.768141,-73.96387,628_6,68 St-Hunter College_0
296,629,6,59 St,40.762526,-73.967967,629_6,59 St_0
297,630,6,51 St,40.757107,-73.97192,630_6,51 St_0
298,631,6,Grand Central-42 St,40.751776,-73.976848,631_6,Grand Central-42 St_0
299,632,6,33 St,40.746081,-73.982076,632_6,33 St_0
300,633,6,28 St,40.74307,-73.984264,633_6,28 St_1
301,634,6,23 St,40.739864,-73.986599,634_6,23 St_1
302,635,6,14 St-Union Sq,40.734673,-73.989951,635_6,14 St-Union Sq_0
