,stop_id,train,stop_name,stop_lat,stop_lon,node_id,master_node_id
303,636,6,Astor Pl,40.730054,-73.99107,636_6,Astor Pl_0
304,637,6,Bleecker St,40.725915,-73.994659,637_6,Bleecker St_0
305,638,6,Spring St,40.722301,-73.997141,638_6,Spring St_0
306,639,6,Canal St,40.718803,-74.000193,639_6,Canal St_0
307,640,6,Brooklyn Bridge-City Hall,40.713065,-74.004131,640_6,Brooklyn Bridge-City Hall_0
308,701,7,Flushing-Main St,40.7596,-73.83003,701_7,Flushing-Main St_0
309,702,7,Mets-Willets Point,40.754622,-73.845625,702_7,Mets-Willets Point_0
310,705,7,111 St,40.75173,-73.855334,705_7,111 St_0
311,706,7,103 St-Corona Plaza,40.749865,-73.8627,706_7,103 St-Corona Plaza_0
312,707,7,Junction Blvd,40.749145,-73.869527,707_7,Junction Blvd_0
313,708,7,90 St-Elmhurst Av,40.748408,-73.876613,708_7,90 St-Elmhurst Av_0
314,709,7,82 St-Jackson Hts,40.747659,-73.883697,709_7,82 St-Jackson Hts_0
315,710,7,74 St-Broadway,40.746848,-73.891394,710_7,74 St-Broadway_0
316,711,7,69 St,40.746325,-73.896403,711_7,69 St_0
317,712,7,61 St-Woodside,40.74563,-73.902984,712_7,61 St-Woodside_0
318,713,7,52 St,40.744149,-73.912549,713_7,52 St_0
319,714,7,46 St-Bliss St,40.743132,-73.918435,714_7,46 St-Bliss St_0
320,715,7,40 St-Lowery St,40.743781,-73.924016,715_7,40 St-Lowery St_0
321,716,7,33 St-Rawson St,40.744587,-73.930997,716_7,33 St-Rawson St_0
322,718,7,Queensboro Plaza,40.750582,-73.940202,718_7,Queensboro Plaza_0
323,719,7,Court Sq,40.747023,-73.945264,719_7,Court Sq_0
324,720,7,Hunters Point Av,40.742216,-73.948916,720_7,Hunters Point Av_0
325,721,7,Vernon Blvd-Jackson Av,40.742626,-73.953581,721_7,Vernon Blvd-Jackson Av_0
326,723,7,Grand Central-42 St,40.751431,-73.976041,723_7,Grand Central-42 St_0
327,724,7,5 Av,40.753821,-73.981963,724_7,5 Av_0
328,725,7,Times Sq-42 St,40.755477,-73.987691,725_7,Times Sq-42 St_0
329,726,7,34 St-Hudson Yards,40.755882,-74.00191,726_7,34 St-Hudson Yards_0
330,A02,A,Inwood-207 St,40.868072,-73.919899,A02_A,Inwood-207 St_0
331,A03,A,Dyckman St,40.865491,-73.927271,A03_A,Dyckman St_1
332,A05,A,190 St,40.859022,-73.93418,A05_A,190 St_0
333,A06,A,181 St,40.851695,-73.937969,A06_A,181 St_1
334,A07,A,175 St,40.847391,-73.939704,A07_A,175 St_0
335,A09,A,168 St,40.840719,-73.939561,A09_A,168 St_0
336,A10,A,163 St-Amsterdam Av,40.836013,-73.939892,A10_A,163 St-Amsterdam Av_0
337,A11,A,155 St,40.830518,-73.941514,A11_A,155 St_0
338,A12,A,145 St,40.824783,-73.944216,A12_A,145 St_0
339,A14,A,135 St,40.817894,-73.947649,A14_A,135 St_1
340,A15,A,125 St,40.811109,-73.952343,A15_A,125 St_3
341,A16,A,116 St,40.805085,-73.954882,A16_A,116 St_2
342,A17,A,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_A,Cathedral Pkwy (110 St)_1
343,A18,A,103 St,40.796092,-73.961454,A18_A,103 St_2
344,A19,A,96 St,40.791642,-73.964696,A19_A,96 St_2
345,A20,A,86 St,40.785868,-73.968916,A20_A,86 St_2
346,A21,A,81 St-Museum of Natural History,40.781433,-73.972143,A21_A,81 St-Museum of Natural History_0
347,A22,A,72 St,40.775594,-73.97641,A22_A,72 St_1
348,A24,A,59 St-Columbus Circle,40.768296,-73.981736,A24_A,59 St-Columbus Circle_0
349,A25,A,50 St,40.762456,-73.985984,A25_A,50 St_1
350,A27,A,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_A,42 St-Port Authority Bus Terminal_0
351,A28,A,34 St-Penn Station,40.752287,-73.993391,A28_A,34 St-Penn Station_1
352,A30,A,23 St,40.745906,-73.998041,A30_A,23 St_2
353,A31,A,14 St,40.740893,-74.00169,A31_A,14 St_1
354,A32,A,W 4 St-Wash Sq,40.732338,-74.000495,A32_A,W 4 St-Wash Sq_0
355,A33,A,Spring St,40.726227,-74.003739,A33_A,Spring St_1
356,A34,A,Canal St,40.720824,-74.005229,A34_A,Canal St_2
357,A36,A,Chambers St,40.714111,-74.008585,A36_A,Chambers St_1
358,A38,A,Fulton St,40.710197,-74.007691,A38_A,Fulton St_1
359,A40,A,High St,40.699337,-73.990531,A40_A,High St_0
360,A41,A,Jay St-MetroTech,40.692338,-73.987342,A41_A,Jay St-MetroTech_0
361,A42,A,Hoyt-Schermerhorn Sts,40.688484,-73.985001,A42_A,Hoyt-Schermerhorn Sts_0
362,A43,A,Lafayette Av,40.686113,-73.973946,A43_A,Lafayette Av_0
363,A44,A,Clinton-Washington Avs,40.683263,-73.965838,A44_A,Clinton-Washington Avs_0
364,A45,A,Franklin Av,40.68138,-73.956848,A45_A,Franklin Av_0
365,A46,A,Nostrand Av,40.680438,-73.950426,A46_A,Nostrand Av_1
366,A47,A,Kingston-Throop Avs,40.679921,-73.940858,A47_A,Kingston-Throop Avs_0
367,A48,A,Utica Av,40.679364,-73.930729,A48_A,Utica Av_0
368,A49,A,Ralph Av,40.678822,-73.920786,A49_A,Ralph Av_0
369,A50,A,Rockaway Av,40.67834,-73.911946,A50_A,Rockaway Av_1
370,A51,A,Broadway Junction,40.678334,-73.905316,A51_A,Broadway Junction_0
371,A52,A,Liberty Av,40.674542,-73.896548,A52_A,Liberty Av_0
372,A53,A,Van Siclen Av,40.67271,-73.890358,A53_A,Van Siclen Av_1
373,A54,A,Shepherd Av,40.67413,-73.88075,A54_A,Shepherd Av_0
374,A55,A,Euclid Av,40.675377,-73.872106,A55_A,Euclid Av_0
375,A57,A,Grant Av,40.677044,-73.86505,A57_A,Grant Av_0
376,A59,A,80 St,40.679371,-73.858992,A59_A,80 St_0
377,A60,A,88 St,40.679843,-73.85147,A60_A,88 St_0
378,A61,A,Rockaway Blvd,40.680429,-73.843853,A61_A,Rockaway Blvd_0
379,A63,A,104 St,40.681711,-73.837683,A63_A,104 St_0
380,A64,A,111 St,40.684331,-73.832163,A64_A,111 St_1
381,A65,A,Ozone Park-Lefferts Blvd,40.685951,-73.825798,A65_A,Ozone Park-Lefferts Blvd_0
382,H01,A,Aqueduct Racetrack,40.668234,-73.834058,H01_A,Aqueduct Racetrack_0
383,H02,A,Aqueduct-N Conduit Av,40.668234,-73.834058,H02_A,Aqueduct-N Conduit Av_0
384,H03,A,Howard Beach-JFK Airport,40.660476,-73.830301,H03_A,Howard Beach-JFK Airport_0
385,H04,A,Broad Channel,40.608382,-73.815925,H04_A,Broad Channel_0
386,H06,A,Beach 67 St,40.590927,-73.796924,H06_A,Beach 67 St_0
387,H07,A,Beach 60 St,40.592374,-73.788522,H07_A,Beach 60 St_0
388,H08,A,Beach 44 St,40.592943,-73.776013,H08_A,Beach 44 St_0
389,H09,A,Beach 36 St,40.595398,-73.768175,H09_A,Beach 36 St_0
390,H10,A,Beach 25 St,40.600066,-73.761353,H10_A,Beach 25 St_0
391,H11,A,Far Rockaway-Mott Av,40.603995,-73.755405,H11_A,Far Rockaway-Mott Av_0
392,H12,A,Beach 90 St,40.588034,-73.813641,H12_A,Beach 90 St_0
393,H13,A,Beach 98 St,40.585307,-73.820558,H13_A,Beach 98 St_0
394,H14,A,Beach 105 St,40.583209,-73.827559,H14_A,Beach 105 St_0
395,H15,A,Rockaway Park-Beach 116 St,40.580903,-73.835592,H15_A,Rockaway Park-Beach 116 St_0
396,A12,B,145 St,40.824783,-73.944216,A12_B,145 St_0
397,A14,B,135 St,40.817894,-73.947649,A14_B,135 St_1
398,A15,B,125 St,40.811109,-73.952343,A15_B,125 St_3
399,A16,B,116 St,40.805085,-73.954882,A16_B,116 St_2
400,A17,B,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_B,Cathedral Pkwy (110 St)_1
401,A18,B,103 St,40.796092,-73.961454,A18_B,103 St_2
402,A19,B,96 St,40.791642,-73.964696,A19_B,96 St_2
403,A20,B,86 St,40.785868,-73.968916,A20_B,86 St_2
404,A21,B,81 St-Museum of Natural History,40.781433,-73.972143,A21_B,81 St-Museum of Natural History_0
405,A22,B,72 St,40.775594,-73.97641,A22_B,72 St_1
406,A24,B,59 St-Columbus Circle,40.768296,-73.981736,A24_B,59 St-Columbus Circle_0
407,D03,B,Bedford Park Blvd,40.873244,-73.887138,D03_B,Bedford Park Blvd_0
408,D04,B,Kingsbridge Rd,40.866978,-73.893509,D04_B,Kingsbridge Rd_1
409,D05,B,Fordham Rd,40.861296,-73.897749,D05_B,Fordham Rd_1
410,D06,B,182-183 Sts,40.856093,-73.900741,D06_B,182-183 Sts_0
411,D07,B,Tremont Av,40.85041,-73.905227,D07_B,Tremont Av_0
412,D08,B,174-175 Sts,40.8459,-73.910136,D08_B,174-175 Sts_0
413,D09,B,170 St,40.839306,-73.9134,D09_B,170 St_1
414,D10,B,167 St,40.833771,-73.91844,D10_B,167 St_1
415,D11,B,161 St-Yankee Stadium,40.827905,-73.925651,D11_B,161 St-Yankee Stadium_0
416,D12,B,155 St,40.830135,-73.938209,D12_B,155 St_1
417,D13,B,145 St,40.824783,-73.944216,D13_B,145 St_0
418,D14,B,7 Av,40.762862,-73.981637,D14_B,7 Av_0
419,D15,B,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_B,47-50 Sts-Rockefeller Ctr_0
420,D16,B,42 St-Bryant Pk,40.754222,-73.984569,D16_B,42 St-Bryant Pk_0
421,D17,B,34 St-Herald Sq,40.749719,-73.987823,D17_B,34 St-Herald Sq_0
422,D20,B,W 4 St-Wash Sq,40.732338,-74.000495,D20_B,W 4 St-Wash Sq_0
423,D21,B,Broadway-Lafayette St,40.725297,-73.996204,D21_B,Broadway-Lafayette St_0
424,D22,B,Grand St,40.718267,-73.993753,D22_B,Grand St_0
425,D24,B,Atlantic Av-Barclays Ctr,40.68446,-73.97689,D24_B,Atlantic Av-Barclays Ctr_0
426,D25,B,7 Av,40.67705,-73.972367,D25_B,7 Av_1
427,D26,B,Prospect Park,40.661614,-73.962246,D26_B,Prospect Park_0
428,D27,B,Parkside Av,40.655292,-73.961495,D27_B,Parkside Av_0
429,D28,B,Church Av,40.650527,-73.962982,D28_B,Church Av_1
430,D29,B,Beverley Rd,40.644031,-73.964492,D29_B,Beverley Rd_0
431,D30,B,Cortelyou Rd,40.640927,-73.963891,D30_B,Cortelyou Rd_0
432,D31,B,Newkirk Plaza,40.635082,-73.962793,D31_B,Newkirk Plaza_0
433,D32,B,Avenue H,40.62927,-73.961639,D32_B,Avenue H_0
434,D33,B,Avenue J,40.625039,-73.960803,D33_B,Avenue J_0
435,D34,B,Avenue M,40.617618,-73.959399,D34_B,Avenue M_0
436,D35,B,Kings Hwy,40.60867,-73.957734,D35_B,Kings Hwy_0
437,D37,B,Avenue U,40.5993,-73.955929,D37_B,Avenue U_0
438,D38,B,Neck Rd,40.595246,-73.955161,D38_B,Neck Rd_0
439,D39,B,Sheepshead Bay,40.586896,-73.954155,D39_B,Sheepshead Bay_0
440,D40,B,Brighton Beach,40.577621,-73.961376,D40_B,Brighton Beach_0
441,R30,B,DeKalb Av,40.690635,-73.981824,R30_B,DeKalb Av_0
442,A09,C,168 St,40.840719,-73.939561,A09_C,168 St_0
443,A10,C,163 St-Amsterdam Av,40.836013,-73.939892,A10_C,163 St-Amsterdam Av_0
444,A11,C,155 St,40.830518,-73.941514,A11_C,155 St_0
445,A12,C,145 St,40.824783,-73.944216,A12_C,145 St_0
446,A14,C,135 St,40.817894,-73.947649,A14_C,135 St_1
447,A15,C,125 St,40.811109,-73.952343,A15_C,125 St_3
448,A16,C,116 St,40.805085,-73.954882,A16_C,116 St_2
449,A17,C,Cathedral Pkwy (110 St),40.800603,-73.958161,A17_C,Cathedral Pkwy (110 St)_1
450,A18,C,103 St,40.796092,-73.961454,A18_C,103 St_2
451,A19,C,96 St,40.791642,-73.964696,A19_C,96 St_2
452,A20,C,86 St,40.785868,-73.968916,A20_C,86 St_2
453,A21,C,81 St-Museum of Natural History,40.781433,-73.972143,A21_C,81 St-Museum of Natural History_0
454,A22,C,72 St,40.775594,-73.97641,A22_C,72 St_1
455,A24,C,59 St-Columbus Circle,40.768296,-73.981736,A24_C,59 St-Columbus Circle_0
456,A25,C,50 St,40.762456,-73.985984,A25_C,50 St_1
457,A27,C,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_C,42 St-Port Authority Bus Terminal_0
458,A28,C,34 St-Penn Station,40.752287,-73.993391,A28_C,34 St-Penn Station_1
459,A30,C,23 St,40.745906,-73.998041,A30_C,23 St_2
460,A31,C,14 St,40.740893,-74.00169,A31_C,14 St_1
461,A32,C,W 4 St-Wash Sq,40.732338,-74.000495,A32_C,W 4 St-Wash Sq_0
462,A33,C,Spring St,40.726227,-74.003739,A33_C,Spring St_1
463,A34,C,Canal St,40.720824,-74.005229,A34_C,Canal St_2
464,A36,C,Chambers St,40.714111,-74.008585,A36_C,Chambers St_1
465,A38,C,Fulton St,40.710197,-74.007691,A38_C,Fulton St_1
466,A40,C,High St,40.699337,-73.990531,A40_C,High St_0
467,A41,C,Jay St-MetroTech,40.692338,-73.987342,A41_C,Jay St-MetroTech_0
468,A42,C,Hoyt-Schermerhorn Sts,40.688484,-73.985001,A42_C,Hoyt-Schermerhorn Sts_0
469,A43,C,Lafayette Av,40.686113,-73.973946,A43_C,Lafayette Av_0
470,A44,C,Clinton-Washington Avs,40.683263,-73.965838,A44_C,Clinton-Washington Avs_0
471,A45,C,Franklin Av,40.68138,-73.956848,A45_C,Franklin Av_0
472,A46,C,Nostrand Av,40.680438,-73.950426,A46_C,Nostrand Av_1
473,A47,C,Kingston-Throop Avs,40.679921,-73.940858,A47_C,Kingston-Throop Avs_0
474,A48,C,Utica Av,40.679364,-73.930729,A48_C,Utica Av_0
475,A49,C,Ralph Av,40.678822,-73.920786,A49_C,Ralph Av_0
476,A50,C,Rockaway Av,40.67834,-73.911946,A50_C,Rockaway Av_1
477,A51,C,Broadway Junction,40.678334,-73.905316,A51_C,Broadway Junction_0
478,A52,C,Liberty Av,40.674542,-73.896548,A52_C,Liberty Av_0
479,A53,C,Van Siclen Av,40.67271,-73.890358,A53_C,Van Siclen Av_1
480,A54,C,Shepherd Av,40.67413,-73.88075,A54_C,Shepherd Av_0
481,A55,C,Euclid Av,40.675377,-73.872106,A55_C,Euclid Av_0
482,D13,C,145 St,40.824783,-73.944216,D13_C,145 St_0
483,A15,D,125 St,40.811109,-73.952343,A15_D,125 St_3
484,A24,D,59 St-Columbus Circle,40.768296,-73.981736,A24_D,59 St-Columbus Circle_0
485,B12,D,9 Av,40.646292,-73.994324,B12_D,9 Av_0
486,B13,D,Fort Hamilton Pkwy,40.640914,-73.994304,B13_D,Fort Hamilton Pkwy_0
487,B14,D,50 St,40.63626,-73.994791,B14_D,50 St_2
488,B15,D,55 St,40.631435,-73.995476,B15_D,55 St_0
489,B16,D,62 St,40.626472,-73.996895,B16_D,62 St_0
490,B17,D,71 St,40.619589,-73.998864,B17_D,71 St_0
491,B18,D,79 St,40.613501,-74.00061,B18_D,79 St_1
492,B19,D,18 Av,40.607954,-74.001736,B19_D,18 Av_0
493,B20,D,20 Av,40.604556,-73.998168,B20_D,20 Av_0
494,B21,D,Bay Pkwy,40.601875,-73.993728,B21_D,Bay Pkwy_0
495,B22,D,25 Av,40.597704,-73.986829,B22_D,25 Av_0
496,B23,D,Bay 50 St,40.588841,-73.983765,B23_D,Bay 50 St_0
497,D01,D,Norwood-205 St,40.874811,-73.878855,D01_D,Norwood-205 St_0
498,D03,D,Bedford Park Blvd,40.873244,-73.887138,D03_D,Bedford Park Blvd_0
499,D04,D,Kingsbridge Rd,40.866978,-73.893509,D04_D,Kingsbridge Rd_1
500,D05,D,Fordham Rd,40.861296,-73.897749,D05_D,Fordham Rd_1
501,D06,D,182-183 Sts,40.856093,-73.900741,D06_D,182-183 Sts_0
502,D07,D,Tremont Av,40.85041,-73.905227,D07_D,Tremont Av_0
503,D08,D,174-175 Sts,40.8459,-73.910136,D08_D,174-175 Sts_0
504,D09,D,170 St,40.839306,-73.9134,D09_D,170 St_1
505,D10,D,167 St,40.833771,-73.91844,D10_D,167 St_1
506,D11,D,161 St-Yankee Stadium,40.827905,-73.925651,D11_D,161 St-Yankee Stadium_0
507,D12,D,155 St,40.830135,-73.938209,D12_D,155 St_1
508,D13,D,145 St,40.824783,-73.944216,D13_D,145 St_0
509,D14,D,7 Av,40.762862,-73.981637,D14_D,7 Av_0
510,D15,D,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_D,47-50 Sts-Rockefeller Ctr_0
511,D16,D,42 St-Bryant Pk,40.754222,-73.984569,D16_D,42 St-Bryant Pk_0
512,D17,D,34 St-Herald Sq,40.749719,-73.987823,D17_D,34 St-Herald Sq_0
513,D20,D,W 4 St-Wash Sq,40.732338,-74.000495,D20_D,W 4 St-Wash Sq_0
514,D21,D,Broadway-Lafayette St,40.725297,-73.996204,D21_D,Broadway-Lafayette St_0
515,D22,D,Grand St,40.718267,-73.993753,D22_D,Grand St_0
516,D43,D,Coney Island-Stillwell Av,40.577422,-73.981233,D43_D,Coney Island-Stillwell Av_0
517,R30,D,DeKalb Av,40.690635,-73.981824,R30_D,DeKalb Av_0
518,R31,D,Atlantic Av-Barclays Ctr,40.683666,-73.97881,R31_D,Atlantic Av-Barclays Ctr_0
519,R32,D,Union St,40.677316,-73.98311,R32_D,Union St_0
520,R33,D,4 Av-9 St,40.670847,-73.988302,R33_D,4 Av-9 St_0
521,R34,D,Prospect Av,40.665414,-73.992872,R34_D,Prospect Av_1
522,R35,D,25 St,40.660397,-73.998091,R35_D,25 St_0
523,R36,D,36 St,40.655144,-74.003549,R36_D,36 St_0
524,A25,E,50 St,40.762456,-73.985984,A25_E,50 St_1
525,A27,E,42 St-Port Authority Bus Terminal,40.757308,-73.989735,A27_E,42 St-Port Authority Bus Terminal_0
526,A28,E,34 St-Penn Station,40.752287,-73.993391,A28_E,34 St-Penn Station_1
527,A30,E,23 St,40.745906,-73.998041,A30_E,23 St_2
528,A31,E,14 St,40.740893,-74.00169,A31_E,14 St_1
529,A32,E,W 4 St-Wash Sq,40.732338,-74.000495,A32_E,W 4 St-Wash Sq_0
530,A33,E,Spring St,40.726227,-74.003739,A33_E,Spring St_1
531,A34,E,Canal St,40.720824,-74.005229,A34_E,Canal St_2
532,D14,E,7 Av,40.762862,-73.981637,D14_E,7 Av_0
533,E01,E,World Trade Center,40.712582,-74.009781,E01_E,World Trade Center_0
534,F01,E,Jamaica-179 St,40.712646,-73.783817,F01_E,Jamaica-179 St_0
535,F02,E,169 St,40.71047,-73.793604,F02_E,169 St_0
536,F03,E,Parsons Blvd,40.707564,-73.803326,F03_E,Parsons Blvd_0
537,F04,E,Sutphin Blvd,40.70546,-73.810708,F04_E,Sutphin Blvd_0
538,F05,E,Briarwood,40.709179,-73.820574,F05_E,Briarwood_0
539,F06,E,Kew Gardens-Union Tpke,40.714441,-73.831008,F06_E,Kew Gardens-Union Tpke_0
540,F07,E,75 Av,40.718331,-73.837324,F07_E,75 Av_0
541,F09,E,Court Sq-23 St,40.747846,-73.946,F09_E,Court Sq-23 St_0
542,F11,E,Lexington Av/53 St,40.757552,-73.969055,F11_E,Lexington Av/53 St_0
543,F12,E,5 Av/53 St,40.760167,-73.975224,F12_E,5 Av/53 St_0
544,G05,E,Jamaica Center-Parsons/Archer,40.702147,-73.801109,G05_E,Jamaica Center-Parsons/Archer_0
545,G06,E,Sutphin Blvd-Archer Av-JFK Airport,40.700486,-73.807969,G06_E,Sutphin Blvd-Archer Av-JFK Airport_0
546,G07,E,Jamaica-Van Wyck,40.702566,-73.816859,G07_E,Jamaica-Van Wyck_0
547,G08,E,Forest Hills-71 Av,40.721691,-73.844521,G08_E,Forest Hills-71 Av_0
548,G09,E,67 Av,40.726523,-73.852719,G09_E,67 Av_0
549,G10,E,63 Dr-Rego Park,40.729846,-73.861604,G10_E,63 Dr-Rego Park_0
550,G11,E,Woodhaven Blvd,40.733106,-73.869229,G11_E,Woodhaven Blvd_0
551,G12,E,Grand Av-Newtown,40.737015,-73.877223,G12_E,Grand Av-Newtown_0
552,G13,E,Elmhurst Av,40.742454,-73.882017,G13_E,Elmhurst Av_0
553,G14,E,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_E,Jackson Hts-Roosevelt Av_0
554,G15,E,65 St,40.749669,-73.898453,G15_E,65 St_0
555,G16,E,Northern Blvd,40.752885,-73.906006,G16_E,Northern Blvd_0
556,G18,E,46 St,40.756312,-73.913333,G18_E,46 St_0
557,G19,E,Steinway St,40.756879,-73.92074,G19_E,Steinway St_0
558,G20,E,36 St,40.752039,-73.928781,G20_E,36 St_1
559,G21,E,Queens Plaza,40.748973,-73.937243,G21_E,Queens Plaza_0
560,A41,F,Jay St-MetroTech,40.692338,-73.987342,A41_F,Jay St-MetroTech_0
561,B04,F,21 St-Queensbridge,40.754203,-73.942836,B04_F,21 St-Queensbridge_0
562,B06,F,Roosevelt Island,40.759145,-73.95326,B06_F,Roosevelt Island_0
563,B08,F,Lexington Av/63 St,40.764629,-73.966113,B08_F,Lexington Av/63 St_0
564,B10,F,57 St,40.763972,-73.97745,B10_F,57 St_0
565,D15,F,47-50 Sts-Rockefeller Ctr,40.758663,-73.981329,D15_F,47-50 Sts-Rockefeller Ctr_0
566,D16,F,42 St-Bryant Pk,40.754222,-73.984569,D16_F,42 St-Bryant Pk_0
567,D17,F,34 St-Herald Sq,40.749719,-73.987823,D17_F,34 St-Herald Sq_0
568,D18,F,23 St,40.742878,-73.992821,D18_F,23 St_3
569,D19,F,14 St,40.738228,-73.996209,D19_F,14 St_2
570,D20,F,W 4 St-Wash Sq,40.732338,-74.000495,D20_F,W 4 St-Wash Sq_0
571,D21,F,Broadway-Lafayette St,40.725297,-73.996204,D21_F,Broadway-Lafayette St_0
572,D42,F,W 8 St-NY Aquarium,40.576127,-73.975939,D42_F,W 8 St-NY Aquarium_0
573,D43,F,Coney Island-Stillwell Av,40.577422,-73.981233,D43_F,Coney Island-Stillwell Av_0
574,F01,F,Jamaica-179 St,40.712646,-73.783817,F01_F,Jamaica-179 St_0
575,F02,F,169 St,40.71047,-73.793604,F02_F,169 St_0
576,F03,F,Parsons Blvd,40.707564,-73.803326,F03_F,Parsons Blvd_0
577,F04,F,Sutphin Blvd,40.70546,-73.810708,F04_F,Sutphin Blvd_0
578,F05,F,Briarwood,40.709179,-73.820574,F05_F,Briarwood_0
579,F06,F,Kew Gardens-Union Tpke,40.714441,-73.831008,F06_F,Kew Gardens-Union Tpke_0
580,F07,F,75 Av,40.718331,-73.837324,F07_F,75 Av_0
581,F14,F,2 Av,40.723402,-73.989938,F14_F,2 Av_0
582,F15,F,Delancey St-Essex St,40.718611,-73.988114,F15_F,Delancey St-Essex St_0
583,F16,F,East Broadway,40.713715,-73.990173,F16_F,East Broadway_0
584,F18,F,York St,40.701397,-73.986751,F18_F,York St_0
585,F20,F,Bergen St,40.686145,-73.990862,F20_F,Bergen St_1
586,F21,F,Carroll St,40.680303,-73.995048,F21_F,Carroll St_0
587,F22,F,Smith-9 Sts,40.67358,-73.995959,F22_F,Smith-9 Sts_0
588,F23,F,4 Av-9 St,40.670272,-73.989779,F23_F,4 Av-9 St_0
589,F24,F,7 Av,40.666271,-73.980305,F24_F,7 Av_2
590,F25,F,15 St-Prospect Park,40.660365,-73.979493,F25_F,15 St-Prospect Park_0
591,F26,F,Fort Hamilton Pkwy,40.650782,-73.975776,F26_F,Fort Hamilton Pkwy_1
592,F27,F,Church Av,40.644041,-73.979678,F27_F,Church Av_2
593,F29,F,Ditmas Av,40.636119,-73.978172,F29_F,Ditmas Av_0
594,F30,F,18 Av,40.629755,-73.976971,F30_F,18 Av_1
595,F31,F,Avenue I,40.625322,-73.976127,F31_F,Avenue I_0
596,F32,F,Bay Pkwy,40.620769,-73.975264,F32_F,Bay Pkwy_1
597,F33,F,Avenue N,40.61514,-73.974197,F33_F,Avenue N_0
598,F34,F,Avenue P,40.608944,-73.973022,F34_F,Avenue P_0
599,F35,F,Kings Hwy,40.603217,-73.972361,F35_F,Kings Hwy_1
600,F36,F,Avenue U,40.596063,-73.973357,F36_F,Avenue U_1
601,F38,F,Avenue X,40.58962,-73.97425,F38_F,Avenue X_0
602,F39,F,Neptune Av,40.581011,-73.974574,F39_F,Neptune Av_0
603,G08,F,Forest Hills-71 Av,40.721691,-73.844521,G08_F,Forest Hills-71 Av_0
604,G14,F,Jackson Hts-Roosevelt Av,40.746644,-73.891338,G14_F,Jackson Hts-Roosevelt Av_0
